
    ORGAN DOSE CONVERSION FACTORS FOR AN ADULT HERMAPHRODITE
    CALCULATED FOR A VARIETY OF CT SCANNERS AND CONDITIONS.
    VALUES ARE GIVEN FOR 208 5 MM SLICES SPANNING THE BODY
    FROM 100 MM BELOW THE BOTTOM OF THE TRUNK TO THE TOP OF THE HEAD.
 8 1.683E-03 5.782E+00  9 8.761E-03 2.708E+00 10 4.597E-06 6.282E+01 11 1.720E-04 1.335E+01 12 7.034E-05 1.017E+01
13 8.227E-06 3.362E+01 14 6.607E-03 1.022E+01 15 7.620E-05 3.624E+01 16 1.854E-03 1.251E+00 17 6.999E-05 2.591E+01
18 1.605E-03 9.892E+00 21 2.675E-02 2.892E+00 22 8.547E-03 4.339E+00 24 4.092E-03 3.231E-01 25 3.274E-04 2.008E+00
26 2.392E-03 6.057E-01 27 2.159E-03 8.615E-01
 40  22
 1 1.117E-04 3.707E+01  3 1.204E-05 3.431E+01  5 2.636E-04 3.675E+01  6 1.489E-04 1.934E+01  7 2.169E-03 2.622E+00
 8 1.894E-03 3.701E+00  9 8.890E-03 2.624E+00 10 8.690E-06 4.127E+01 11 1.505E-04 1.283E+01 12 9.350E-05 7.420E+00
13 7.904E-06 2.740E+01 14 6.963E-03 1.140E+01 15 1.104E-04 2.064E+01 16 1.818E-03 1.095E+00 17 5.027E-05 2.615E+01
18 1.117E-03 1.467E+01 21 2.655E-02 2.602E+00 22 9.106E-03 5.524E+00 24 4.104E-03 3.205E-01 25 2.851E-04 1.802E+00
26 2.356E-03 8.229E-01 27 2.112E-03 8.012E-01
 41  23
 1 2.380E-05 1.000E+02  3 1.486E-06 7.415E+01  5 1.490E-04 4.337E+01  6 1.908E-04 1.515E+01  7 2.335E-03 2.644E+00
 8 1.956E-03 4.775E+00  9 9.005E-03 2.455E+00 10 7.771E-06 4.897E+01 11 2.136E-04 1.233E+01 12 9.531E-05 9.569E+00
13 1.020E-05 3.204E+01 14 7.645E-03 8.994E+00 15 6.654E-05 3.208E+01 16 1.824E-03 1.194E+00 17 6.154E-05 2.760E+01
18 1.148E-03 8.887E+00 21 2.543E-02 3.497E+00 22 1.025E-02 4.435E+00 23 8.990E-08 1.000E+02 24 4.116E-03 3.223E-01
25 2.618E-04 1.522E+00 26 2.386E-03 7.872E-01 27 2.181E-03 1.086E+00
 42  23
 1 4.605E-05 9.604E+01  3 1.212E-05 6.340E+01  5 6.499E-04 3.336E+01  6 2.045E-04 1.425E+01  7 2.549E-03 2.464E+00
 8 2.212E-03 4.764E+00  9 8.827E-03 2.905E+00 10 1.436E-05 4.720E+01 11 1.800E-04 1.216E+01 12 1.046E-04 7.613E+00
13 1.349E-05 2.644E+01 14 1.058E-02 8.065E+00 15 7.031E-05 2.907E+01 16 1.849E-03 1.212E+00 17 9.546E-05 2.484E+01
18 9.706E-04 1.416E+01 21 2.460E-02 2.973E+00 22 1.154E-02 3.541E+00 23 4.071E-09 1.000E+02 24 4.146E-03 2.854E-01
25 2.266E-04 2.086E+00 26 2.419E-03 6.082E-01 27 2.224E-03 9.876E-01
 43  22
 1 8.221E-07 1.000E+02  3 1.324E-05 3.924E+01  5 3.590E-04 3.185E+01  6 1.591E-04 1.932E+01  7 2.849E-03 2.008E+00
 8 2.487E-03 4.009E+00  9 8.763E-03 2.627E+00 10 6.529E-06 3.570E+01 11 1.804E-04 1.173E+01 12 1.181E-04 8.153E+00
13 1.310E-05 3.082E+01 14 9.306E-03 9.470E+00 15 8.740E-05 2.016E+01 16 1.811E-03 1.071E+00 17 8.941E-05 2.209E+01
18 7.866E-04 1.724E+01 21 1.905E-02 2.352E+00 22 1.314E-02 4.295E+00 24 4.145E-03 3.290E-01 25 2.066E-04 2.338E+00
26 2.459E-03 9.093E-01 27 2.263E-03 1.415E+00
 44  23
 1 6.704E-05 6.700E+01  3 7.196E-06 4.706E+01  5 3.788E-04 2.405E+01  6 2.031E-04 1.410E+01  7 3.127E-03 1.420E+00
 8 2.625E-03 3.025E+00  9 8.575E-03 2.200E+00 10 1.714E-05 4.902E+01 11 2.205E-04 1.227E+01 12 1.337E-04 7.399E+00
13 1.173E-05 2.157E+01 14 9.801E-03 8.567E+00 15 1.305E-04 1.940E+01 16 1.804E-03 1.301E+00 17 1.269E-04 2.290E+01
18 7.687E-04 1.721E+01 21 1.183E-02 3.308E+00 22 1.368E-02 2.554E+00 23 6.291E-08 7.871E+01 24 4.147E-03 3.320E-01
25 1.883E-04 1.889E+00 26 2.432E-03 6.624E-01 27 2.258E-03 1.283E+00
 45  23
 1 1.088E-05 9.855E+01  3 1.256E-05 3.993E+01  5 4.515E-04 5.135E+01  6 2.210E-04 1.251E+01  7 3.442E-03 2.312E+00
 8 3.054E-03 3.837E+00  9 8.851E-03 2.199E+00 10 1.032E-05 4.118E+01 11 2.409E-04 1.168E+01 12 1.382E-04 6.755E+00
13 1.120E-05 2.759E+01 14 9.983E-03 9.032E+00 15 1.544E-04 3.192E+01 16 1.808E-03 1.071E+00 17 9.210E-05 2.284E+01
18 7.301E-04 1.900E+01 21 9.662E-03 4.285E+00 22 1.616E-02 2.803E+00 23 1.466E-08 1.000E+02 24 4.177E-03 3.235E-01
25 1.766E-04 2.112E+00 26 2.570E-03 9.145E-01 27 2.437E-03 1.177E+00
 46  25
 1 2.072E-05 5.735E+01  2 2.146E-08 1.000E+02  3 2.010E-05 3.730E+01  5 2.370E-04 3.343E+01  6 2.121E-04 1.766E+01
 7 3.925E-03 1.528E+00  8 3.192E-03 2.324E+00  9 9.041E-03 1.955E+00 10 1.273E-05 5.080E+01 11 2.803E-04 1.037E+01
12 1.709E-04 6.237E+00 13 1.681E-05 2.095E+01 14 1.237E-02 6.970E+00 15 1.612E-04 2.003E+01 16 1.760E-03 8.801E-01
17 1.132E-04 1.839E+01 18 5.687E-04 1.546E+01 19 9.207E-06 8.984E+01 21 9.305E-03 2.919E+00 22 2.615E-02 2.274E+00
23 4.899E-07 9.787E+01 24 4.193E-03 3.222E-01 25 1.566E-04 1.530E+00 26 2.546E-03 5.182E-01 27 2.413E-03 1.040E+00
 47  23
 1 3.961E-05 4.895E+01  3 1.477E-05 3.788E+01  5 3.306E-04 4.162E+01  6 3.073E-04 1.309E+01  7 4.211E-03 1.740E+00
 8 3.627E-03 2.118E+00  9 7.824E-03 2.157E+00 10 1.243E-05 3.073E+01 11 3.509E-04 1.161E+01 12 1.757E-04 5.413E+00
13 1.442E-05 2.045E+01 14 1.858E-02 6.761E+00 15 2.146E-04 1.895E+01 16 1.817E-03 1.041E+00 17 9.813E-05 1.858E+01
18 6.490E-04 1.592E+01 21 7.353E-03 3.599E+00 22 3.665E-02 2.963E+00 23 7.247E-08 6.002E+01 24 4.197E-03 3.189E-01
25 1.471E-04 1.756E+00 26 2.642E-03 7.645E-01 27 2.502E-03 1.023E+00
 48  23
 1 6.593E-05 5.290E+01  3 1.672E-05 4.103E+01  5 8.586E-04 2.305E+01  6 2.693E-04 1.219E+01  7 4.557E-03 1.534E+00
 8 4.155E-03 2.348E+00  9 8.557E-03 2.829E+00 10 3.156E-05 2.310E+01 11 3.317E-04 6.112E+00 12 2.007E-04 5.188E+00
13 1.476E-05 2.052E+01 14 2.932E-02 6.222E+00 15 2.248E-04 1.786E+01 16 1.792E-03 1.394E+00 17 1.600E-04 1.381E+01
18 6.557E-04 1.953E+01 21 7.332E-03 5.292E+00 22 4.051E-02 1.844E+00 23 1.152E-09 1.000E+02 24 4.228E-03 3.824E-01
25 1.357E-04 2.572E+00 26 2.761E-03 9.172E-01 27 2.673E-03 1.100E+00
 49  23
 1 1.047E-04 3.860E+01  3 7.133E-06 3.737E+01  5 4.786E-04 2.526E+01  6 2.807E-04 8.342E+00  7 4.908E-03 1.467E+00
 8 4.961E-03 2.207E+00  9 8.010E-03 2.785E+00 10 3.571E-05 3.254E+01 11 3.797E-04 7.977E+00 12 2.018E-04 5.522E+00
13 1.777E-05 1.737E+01 14 2.763E-02 7.570E+00 15 1.789E-04 2.028E+01 16 1.788E-03 9.280E-01 17 1.150E-04 1.699E+01
18 3.678E-04 1.900E+01 21 5.683E-03 4.625E+00 22 3.751E-02 1.536E+00 23 2.558E-07 7.191E+01 24 4.279E-03 3.158E-01
25 1.147E-04 3.056E+00 26 3.621E-03 6.124E-01 27 4.041E-03 7.920E-01
 50  24
 1 6.204E-05 6.842E+01  3 8.881E-06 3.244E+01  5 8.419E-04 2.248E+01  6 3.766E-04 1.100E+01  7 5.604E-03 1.518E+00
 8 7.703E-03 1.951E+00  9 7.863E-03 2.330E+00 10 1.716E-05 2.387E+01 11 3.967E-04 1.023E+01 12 2.337E-04 6.535E+00
13 2.841E-05 1.913E+01 14 3.147E-02 6.325E+00 15 2.672E-04 1.394E+01 16 1.793E-03 1.079E+00 17 1.567E-04 1.389E+01
18 5.638E-04 2.640E+01 19 3.472E-06 1.000E+02 21 5.308E-03 5.347E+00 22 3.261E-02 2.377E+00 23 1.390E-07 8.004E+01
24 4.283E-03 3.351E-01 25 1.017E-04 3.165E+00 26 3.730E-03 6.485E-01 27 4.188E-03 9.002E-01
 51  23
 1 4.918E-05 6.411E+01  3 1.738E-05 4.297E+01  5 1.185E-03 2.233E+01  6 3.766E-04 8.665E+00  7 6.236E-03 1.370E+00
 8 7.740E-03 2.458E+00  9 7.817E-03 2.629E+00 10 4.252E-05 3.114E+01 11 4.328E-04 8.728E+00 12 2.683E-04 4.615E+00
13 1.849E-05 1.563E+01 14 3.038E-02 6.664E+00 15 2.321E-04 1.555E+01 16 1.754E-03 8.978E-01 17 2.335E-04 1.756E+01
18 5.058E-04 1.914E+01 21 4.726E-03 5.941E+00 22 2.411E-02 2.437E+00 23 9.730E-07 6.113E+01 24 4.298E-03 2.939E-01
25 9.210E-05 2.878E+00 26 3.780E-03 7.640E-01 27 4.255E-03 9.793E-01
 52  23
 1 4.163E-05 6.927E+01  3 1.277E-05 3.372E+01  5 1.004E-03 1.640E+01  6 4.951E-04 8.931E+00  7 6.980E-03 1.160E+00
 8 8.687E-03 2.072E+00  9 7.690E-03 2.543E+00 10 3.317E-05 2.460E+01 11 4.984E-04 7.044E+00 12 3.186E-04 3.594E+00
13 2.271E-05 1.912E+01 14 3.207E-02 5.575E+00 15 1.944E-04 2.028E+01 16 1.748E-03 1.132E+00 17 1.682E-04 1.447E+01
18 2.437E-04 1.732E+01 21 3.830E-03 4.962E+00 22 1.481E-02 4.063E+00 23 2.814E-07 6.651E+01 24 4.293E-03 3.080E-01
25 7.918E-05 2.511E+00 26 3.763E-03 5.430E-01 27 4.282E-03 7.812E-01
 53  24
 1 4.501E-05 5.172E+01  3 1.312E-05 3.464E+01  5 9.302E-04 1.977E+01  6 5.129E-04 7.334E+00  7 7.910E-03 1.047E+00
 8 8.964E-03 2.377E+00  9 7.835E-03 2.494E+00 10 4.382E-05 2.020E+01 11 5.719E-04 7.520E+00 12 3.337E-04 4.936E+00
13 3.891E-05 1.716E+01 14 2.173E-02 5.422E+00 15 1.969E-04 1.261E+01 16 1.762E-03 1.437E+00 17 2.482E-04 1.680E+01
18 3.895E-04 2.133E+01 19 7.786E-06 1.000E+02 21 3.734E-03 5.245E+00 22 1.349E-02 3.148E+00 23 3.731E-07 7.555E+01
24 4.333E-03 3.219E-01 25 7.312E-05 3.277E+00 26 3.856E-03 6.925E-01 27 4.349E-03 7.605E-01
 54  24
 1 2.229E-04 2.954E+01  3 1.195E-05 5.210E+01  5 8.262E-04 2.642E+01  6 5.561E-04 8.274E+00  7 8.770E-03 9.786E-01
 8 8.799E-03 2.301E+00  9 7.689E-03 2.419E+00 10 3.571E-05 3.130E+01 11 6.139E-04 6.055E+00 12 3.379E-04 3.150E+00
13 2.321E-05 1.629E+01 14 1.754E-02 6.990E+00 15 3.127E-04 1.422E+01 16 1.741E-03 1.022E+00 17 3.049E-04 1.250E+01
18 3.429E-04 2.394E+01 19 2.995E-05 6.954E+01 21 3.242E-03 6.400E+00 22 1.110E-02 3.476E+00 23 4.280E-07 7.232E+01
24 4.315E-03 2.984E-01 25 6.954E-05 3.029E+00 26 3.877E-03 6.797E-01 27 4.402E-03 7.815E-01
 55  23
 1 1.750E-04 3.540E+01  3 1.525E-05 3.969E+01  5 1.364E-03 2.305E+01  6 6.857E-04 7.794E+00  7 1.500E-02 8.924E-01
 8 9.876E-03 2.095E+00  9 7.707E-03 2.584E+00 10 7.092E-05 2.064E+01 11 7.789E-04 5.388E+00 12 4.069E-04 3.793E+00
13 2.984E-05 1.190E+01 14 1.299E-02 9.647E+00 15 3.666E-04 1.202E+01 16 1.747E-03 1.213E+00 17 2.972E-04 1.192E+01
18 3.616E-04 2.397E+01 21 3.122E-03 5.764E+00 22 1.084E-02 3.559E+00 23 9.321E-07 5.416E+01 24 4.327E-03 3.368E-01
25 5.861E-05 4.496E+00 26 3.843E-03 5.138E-01 27 4.300E-03 7.411E-01
 56  25
 1 1.037E-04 3.801E+01  2 1.048E-08 1.000E+02  3 2.734E-05 3.784E+01  5 1.170E-03 1.586E+01  6 7.046E-04 5.893E+00
 7 1.619E-02 9.133E-01  8 1.049E-02 1.876E+00  9 7.485E-03 2.885E+00 10 5.981E-05 2.392E+01 11 7.735E-04 6.587E+00
12 4.422E-04 4.241E+00 13 3.153E-05 1.366E+01 14 1.029E-02 1.043E+01 15 3.044E-04 1.553E+01 16 1.741E-03 1.103E+00
17 3.321E-04 1.253E+01 18 2.846E-04 3.373E+01 19 3.569E-05 1.000E+02 21 3.006E-03 8.669E+00 22 9.203E-03 3.952E+00
23 1.086E-06 6.033E+01 24 4.323E-03 2.961E-01 25 5.604E-05 4.653E+00 26 3.849E-03 7.373E-01 27 4.296E-03 9.398E-01
 57  24
 1 1.747E-04 3.052E+01  3 2.257E-05 4.479E+01  5 1.196E-03 1.540E+01  6 7.265E-04 9.479E+00  7 1.711E-02 9.609E-01
 8 1.078E-02 2.308E+00  9 7.869E-03 2.624E+00 10 6.422E-05 2.156E+01 11 8.707E-04 5.182E+00 12 4.759E-04 3.143E+00
13 4.330E-05 1.243E+01 14 1.143E-02 9.121E+00 15 3.920E-04 1.024E+01 16 1.754E-03 1.267E+00 17 4.403E-04 7.803E+00
18 1.737E-04 2.765E+01 20 1.855E-05 1.000E+02 21 2.687E-03 6.932E+00 22 8.685E-03 3.826E+00 23 8.166E-07 6.635E+01
24 4.371E-03 3.001E-01 25 4.987E-05 4.200E+00 26 3.916E-03 7.050E-01 27 4.372E-03 8.239E-01
 58  23
 1 2.158E-04 3.488E+01  3 2.344E-05 2.447E+01  5 1.510E-03 1.716E+01  6 8.541E-04 7.290E+00  7 1.744E-02 1.140E+00
 8 1.071E-02 2.240E+00  9 7.930E-03 3.374E+00 10 5.403E-05 1.608E+01 11 8.204E-04 6.737E+00 12 5.545E-04 3.242E+00
13 4.570E-05 1.060E+01 14 8.410E-03 9.259E+00 15 4.865E-04 1.255E+01 16 1.733E-03 1.267E+00 17 5.314E-04 1.083E+01
18 1.925E-04 2.148E+01 21 2.180E-03 6.107E+00 22 8.059E-03 3.449E+00 23 3.759E-07 7.999E+01 24 4.349E-03 3.335E-01
25 4.387E-05 4.779E+00 26 3.891E-03 5.601E-01 27 4.335E-03 6.811E-01
 59  24
 1 1.146E-04 3.474E+01  3 2.895E-05 2.643E+01  5 2.252E-03 1.898E+01  6 1.043E-03 6.203E+00  7 1.790E-02 9.140E-01
 8 1.144E-02 2.167E+00  9 7.485E-03 2.817E+00 10 9.355E-05 1.714E+01 11 1.048E-03 5.158E+00 12 6.524E-04 3.167E+00
13 4.484E-05 1.418E+01 14 8.669E-03 7.395E+00 15 5.230E-04 1.209E+01 16 1.739E-03 1.130E+00 17 4.117E-04 1.178E+01
18 2.577E-04 2.741E+01 19 3.586E-05 9.774E+01 21 2.019E-03 6.629E+00 22 6.810E-03 5.742E+00 23 9.804E-08 9.553E+01
24 4.356E-03 3.144E-01 25 4.321E-05 4.376E+00 26 3.864E-03 6.575E-01 27 4.266E-03 7.296E-01
 60  24
 1 2.140E-04 3.279E+01  3 2.580E-05 3.657E+01  5 1.937E-03 1.485E+01  6 1.114E-03 6.584E+00  7 1.834E-02 8.712E-01
 8 1.175E-02 2.088E+00  9 7.298E-03 2.484E+00 10 8.114E-05 1.420E+01 11 1.196E-03 3.782E+00 12 6.640E-04 2.895E+00
13 5.092E-05 1.355E+01 14 7.783E-03 9.990E+00 15 6.474E-04 1.060E+01 16 1.747E-03 1.099E+00 17 4.566E-04 1.088E+01
18 1.164E-04 2.456E+01 19 1.033E-06 1.000E+02 21 1.862E-03 8.964E+00 22 6.263E-03 5.700E+00 23 1.943E-07 8.164E+01
24 4.335E-03 3.712E-01 25 3.719E-05 3.971E+00 26 3.843E-03 8.481E-01 27 4.269E-03 1.108E+00
 61  25
 1 1.593E-04 2.828E+01  2 1.892E-07 1.000E+02  3 3.978E-05 2.438E+01  5 1.817E-03 1.595E+01  6 1.252E-03 4.388E+00
 7 1.878E-02 9.588E-01  8 1.174E-02 1.891E+00  9 7.470E-03 2.705E+00 10 7.599E-05 1.564E+01 11 1.391E-03 5.365E+00
12 7.484E-04 3.563E+00 13 5.750E-05 8.542E+00 14 7.311E-03 1.202E+01 15 6.984E-04 1.236E+01 16 1.765E-03 1.165E+00
17 5.434E-04 1.014E+01 18 1.433E-04 4.105E+01 19 2.321E-05 5.808E+01 21 1.798E-03 1.074E+01 22 5.541E-03 5.028E+00
23 4.888E-07 7.280E+01 24 4.368E-03 2.623E-01 25 3.187E-05 3.720E+00 26 3.798E-03 6.191E-01 27 4.206E-03 9.417E-01
 62  23
 1 1.880E-04 3.626E+01  3 4.773E-05 2.099E+01  5 2.389E-03 1.683E+01  6 1.398E-03 5.265E+00  7 1.854E-02 9.787E-01
 8 1.216E-02 1.718E+00  9 6.946E-03 2.417E+00 10 6.701E-05 1.686E+01 11 1.583E-03 5.180E+00 12 9.030E-04 2.000E+00
13 6.742E-05 9.935E+00 14 5.075E-03 1.052E+01 15 7.345E-04 1.167E+01 16 1.757E-03 1.019E+00 17 6.497E-04 9.375E+00
18 2.204E-04 3.010E+01 21 1.425E-03 8.706E+00 22 5.652E-03 4.665E+00 23 6.608E-07 6.095E+01 24 4.348E-03 3.481E-01
25 2.762E-05 6.377E+00 26 3.714E-03 6.919E-01 27 4.089E-03 8.444E-01
 63  23
 1 5.317E-04 3.229E+01  3 3.572E-05 3.042E+01  5 2.411E-03 1.353E+01  6 1.561E-03 5.169E+00  7 1.887E-02 8.393E-01
 8 1.247E-02 1.280E+00  9 7.031E-03 2.643E+00 10 8.308E-05 2.132E+01 11 1.706E-03 4.032E+00 12 9.129E-04 2.207E+00
13 7.311E-05 9.411E+00 14 4.964E-03 1.296E+01 15 7.115E-04 5.533E+00 16 1.736E-03 1.047E+00 17 7.283E-04 1.144E+01
18 1.181E-04 3.863E+01 21 1.399E-03 8.649E+00 22 4.581E-03 5.065E+00 23 4.976E-07 4.095E+01 24 4.343E-03 3.267E-01
25 2.778E-05 4.817E+00 26 3.698E-03 5.397E-01 27 4.034E-03 8.097E-01
 64  25
 1 6.946E-04 2.726E+01  2 1.382E-06 8.177E+01  3 3.346E-05 2.494E+01  5 3.055E-03 1.179E+01  6 1.687E-03 4.585E+00
 7 1.925E-02 9.271E-01  8 1.373E-02 1.839E+00  9 6.669E-03 2.684E+00 10 1.016E-04 1.242E+01 11 1.945E-03 3.654E+00
12 1.060E-03 2.585E+00 13 7.198E-05 1.165E+01 14 5.700E-03 9.013E+00 15 8.394E-04 8.078E+00 16 1.752E-03 1.212E+00
17 8.611E-04 8.209E+00 18 1.182E-04 4.708E+01 19 7.349E-06 1.000E+02 21 1.077E-03 1.012E+01 22 4.208E-03 4.932E+00
23 1.174E-06 5.410E+01 24 4.340E-03 2.792E-01 25 2.328E-05 7.144E+00 26 3.564E-03 7.027E-01 27 3.838E-03 9.315E-01
 65  25
 1 5.291E-04 2.681E+01  2 1.243E-07 1.000E+02  3 3.115E-05 2.549E+01  5 3.581E-03 1.328E+01  6 1.995E-03 5.442E+00
 7 1.950E-02 9.229E-01  8 1.405E-02 1.443E+00  9 7.345E-03 2.601E+00 10 1.192E-04 1.022E+01 11 2.161E-03 4.657E+00
12 1.163E-03 2.265E+00 13 7.758E-05 1.034E+01 14 4.823E-03 1.073E+01 15 9.949E-04 6.759E+00 16 1.783E-03 1.174E+00
17 9.567E-04 7.151E+00 18 1.165E-04 3.267E+01 19 2.293E-05 1.000E+02 21 1.003E-03 7.835E+00 22 3.721E-03 5.495E+00
23 5.231E-07 6.347E+01 24 4.290E-03 3.029E-01 25 2.430E-05 4.695E+00 26 2.717E-03 8.336E-01 27 2.395E-03 1.387E+00
 66  24
 1 5.008E-04 2.540E+01  2 2.158E-06 1.000E+02  3 3.964E-05 2.224E+01  5 3.774E-03 1.353E+01  6 1.926E-03 5.555E+00
 7 1.934E-02 9.017E-01  8 1.447E-02 1.889E+00  9 6.674E-03 2.956E+00 10 9.798E-05 1.659E+01 11 2.276E-03 3.742E+00
12 1.323E-03 2.290E+00 13 1.027E-04 9.094E+00 14 4.499E-03 1.248E+01 15 1.113E-03 7.865E+00 16 1.786E-03 7.996E-01
17 1.133E-03 8.758E+00 18 6.706E-05 5.139E+01 21 1.004E-03 1.035E+01 22 3.234E-03 6.054E+00 23 1.241E-06 5.419E+01
24 4.277E-03 3.246E-01 25 2.089E-05 5.666E+00 26 2.610E-03 7.808E-01 27 2.224E-03 1.142E+00
 67  24
 1 4.553E-04 2.453E+01  3 4.004E-05 2.018E+01  5 4.527E-03 1.017E+01  6 2.357E-03 3.992E+00  7 1.883E-02 8.966E-01
 8 1.538E-02 1.601E+00  9 6.254E-03 3.121E+00 10 1.796E-04 1.353E+01 11 2.718E-03 3.129E+00 12 1.421E-03 2.399E+00
13 1.118E-04 7.190E+00 14 3.285E-03 1.629E+01 15 1.210E-03 7.968E+00 16 1.771E-03 1.010E+00 17 9.463E-04 7.719E+00
18 6.081E-05 3.359E+01 19 2.524E-05 6.407E+01 21 1.032E-03 1.189E+01 22 3.265E-03 7.172E+00 23 7.014E-07 4.700E+01
24 4.282E-03 3.283E-01 25 2.069E-05 8.891E+00 26 2.570E-03 8.335E-01 27 2.100E-03 1.292E+00
 68  25
 1 6.275E-04 2.659E+01  2 1.827E-07 1.000E+02  3 6.187E-05 2.205E+01  5 4.724E-03 8.680E+00  6 2.590E-03 4.626E+00
 7 1.837E-02 9.215E-01  8 1.622E-02 2.116E+00  9 6.088E-03 2.773E+00 10 1.442E-04 9.912E+00 11 3.129E-03 3.009E+00
12 1.600E-03 2.122E+00 13 1.065E-04 6.413E+00 14 3.314E-03 1.200E+01 15 1.415E-03 6.505E+00 16 1.760E-03 1.144E+00
17 1.217E-03 6.828E+00 18 6.566E-05 3.401E+01 19 5.059E-05 7.993E+01 21 8.287E-04 1.256E+01 22 3.078E-03 5.170E+00
23 1.023E-06 6.212E+01 24 4.274E-03 3.871E-01 25 1.780E-05 5.056E+00 26 2.500E-03 7.875E-01 27 2.043E-03 1.282E+00
 69  24
 1 6.566E-04 2.274E+01  2 1.223E-07 1.000E+02  3 4.914E-05 2.161E+01  5 4.791E-03 9.631E+00  6 2.923E-03 3.393E+00
 7 1.672E-02 1.144E+00  8 2.650E-02 1.092E+00  9 3.612E-03 4.078E+00 10 1.362E-04 1.551E+01 11 3.318E-03 2.565E+00
12 1.817E-03 1.750E+00 13 1.212E-04 8.223E+00 14 3.055E-03 1.567E+01 15 1.385E-03 5.898E+00 16 1.777E-03 1.395E+00
17 1.455E-03 6.521E+00 18 4.456E-05 5.673E+01 21 8.788E-04 1.257E+01 22 2.557E-03 7.492E+00 23 1.127E-06 3.599E+01
24 4.274E-03 3.160E-01 25 1.678E-05 5.843E+00 26 2.430E-03 1.080E+00 27 1.923E-03 1.534E+00
 70  25
 1 7.650E-04 3.115E+01  3 5.179E-05 1.778E+01  5 6.798E-03 8.844E+00  6 3.222E-03 4.120E+00  7 1.428E-02 9.037E-01
 8 2.486E-02 1.773E+00  9 2.909E-03 3.923E+00 10 2.126E-04 1.402E+01 11 3.729E-03 3.253E+00 12 2.100E-03 1.725E+00
13 1.407E-04 9.637E+00 14 2.568E-03 1.796E+01 15 1.480E-03 8.950E+00 16 1.734E-03 1.620E+00 17 1.530E-03 5.814E+00
18 9.645E-05 4.141E+01 19 5.438E-05 7.043E+01 20 5.321E-07 1.000E+02 21 6.860E-04 1.065E+01 22 2.545E-03 5.695E+00
23 6.303E-07 5.285E+01 24 4.273E-03 3.338E-01 25 1.279E-05 7.729E+00 26 2.441E-03 7.406E-01 27 1.897E-03 1.059E+00
 71  26
 1 9.347E-04 2.376E+01  2 1.765E-07 1.000E+02  3 5.986E-05 2.651E+01  5 6.119E-03 1.056E+01  6 3.686E-03 3.434E+00
 7 1.275E-02 9.184E-01  8 2.071E-02 1.233E+00  9 2.933E-03 2.849E+00 10 2.110E-04 9.997E+00 11 4.317E-03 3.488E+00
12 2.340E-03 2.275E+00 13 1.470E-04 7.572E+00 14 2.511E-03 1.379E+01 15 1.838E-03 5.236E+00 16 1.776E-03 1.271E+00
17 1.817E-03 3.883E+00 18 5.754E-05 5.571E+01 19 2.678E-05 7.152E+01 20 1.657E-05 1.000E+02 21 6.003E-04 1.057E+01
22 2.292E-03 8.792E+00 23 2.745E-06 4.590E+01 24 4.282E-03 3.626E-01 25 1.263E-05 6.028E+00 26 2.394E-03 8.352E-01
27 1.843E-03 1.235E+00
 72  26
 1 1.232E-03 1.837E+01  2 3.253E-07 1.000E+02  3 6.630E-05 2.116E+01  5 7.203E-03 1.006E+01  6 3.668E-03 3.610E+00
 7 1.205E-02 8.796E-01  8 1.984E-02 1.863E+00  9 2.492E-03 3.980E+00 10 2.159E-04 8.206E+00 11 4.979E-03 2.781E+00
12 2.520E-03 1.736E+00 13 1.829E-04 5.910E+00 14 2.508E-03 2.067E+01 15 1.827E-03 6.751E+00 16 1.764E-03 8.244E-01
17 1.845E-03 4.904E+00 18 4.424E-05 4.298E+01 19 9.442E-05 4.650E+01 20 5.567E-06 9.741E+01 21 6.478E-04 1.480E+01
22 2.152E-03 1.076E+01 23 2.241E-06 4.408E+01 24 4.246E-03 3.884E-01 25 1.214E-05 9.730E+00 26 2.365E-03 9.731E-01
27 1.754E-03 1.594E+00
 73  24
 1 7.347E-04 2.031E+01  3 6.589E-05 1.959E+01  5 7.151E-03 7.448E+00  6 4.638E-03 3.702E+00  7 1.223E-02 9.030E-01
 8 2.366E-02 1.263E+00  9 2.133E-03 3.688E+00 10 2.519E-04 1.036E+01 11 5.675E-03 2.157E+00 12 2.914E-03 2.111E+00
13 1.963E-04 5.850E+00 14 1.826E-03 1.474E+01 15 2.179E-03 6.494E+00 16 1.750E-03 7.639E-01 17 2.532E-03 5.507E+00
18 1.063E-05 5.114E+01 19 9.403E-05 5.500E+01 21 5.399E-04 1.683E+01 22 1.858E-03 8.944E+00 23 1.419E-06 3.216E+01
24 4.260E-03 2.919E-01 25 1.129E-05 6.716E+00 26 2.348E-03 9.207E-01 27 1.744E-03 1.682E+00
 74  24
 1 1.718E-03 1.775E+01  3 8.562E-05 1.994E+01  5 8.616E-03 8.523E+00  6 5.098E-03 3.023E+00  7 1.313E-02 1.153E+00
 8 2.432E-02 1.438E+00  9 1.857E-03 5.095E+00 10 2.779E-04 8.952E+00 11 6.264E-03 2.628E+00 12 3.366E-03 1.416E+00
13 2.211E-04 4.421E+00 14 2.110E-03 2.205E+01 15 2.350E-03 5.025E+00 16 1.779E-03 1.015E+00 17 2.453E-03 4.555E+00
18 4.098E-05 5.927E+01 19 5.150E-05 4.363E+01 21 5.323E-04 1.148E+01 22 1.680E-03 6.573E+00 23 1.876E-06 3.662E+01
