
    ORGAN DOSE CONVERSION FACTORS FOR AN ADULT HERMAPHRODITE
    CALCULATED FOR A VARIETY OF CT SCANNERS AND CONDITIONS.
    VALUES ARE GIVEN FOR 208 5 MM SLICES SPANNING THE BODY
    FROM 100 MM BELOW THE BOTTOM OF THE TRUNK TO THE TOP OF THE HEAD.
12 7.061E-06 3.938E+01 14 2.154E-04 4.581E+01 15 5.799E-06 8.034E+01 16 2.253E-03 9.286E-01 17 5.299E-06 8.522E+01
18 5.004E-03 5.269E+00 21 1.090E-03 1.179E+01 22 3.631E-04 1.356E+01 24 2.636E-04 1.221E+00 25 7.171E-03 2.662E-01
26 3.962E-03 6.589E-01 27 5.116E-04 1.315E+00
  9  21
 1 9.084E-07 1.000E+02  3 5.376E-07 1.000E+02  5 9.017E-06 1.000E+02  6 7.141E-06 6.592E+01  7 9.327E-05 6.785E+00
 8 6.737E-05 1.204E+01  9 1.215E-03 6.564E+00 11 6.498E-06 4.178E+01 12 3.720E-06 3.774E+01 13 1.240E-08 7.677E+01
14 2.472E-04 3.587E+01 15 2.696E-06 1.000E+02 16 2.248E-03 9.629E-01 17 3.721E-07 1.000E+02 18 5.594E-03 5.761E+00
21 9.877E-04 7.772E+00 22 2.887E-04 1.569E+01 24 2.953E-04 1.152E+00 25 7.183E-03 3.043E-01 26 3.988E-03 8.419E-01
27 5.257E-04 1.459E+00
 10  18
 3 2.862E-06 1.000E+02  6 5.451E-06 5.085E+01  7 7.127E-05 9.326E+00  8 7.960E-05 1.882E+01  9 1.369E-03 6.509E+00
11 7.825E-06 5.353E+01 12 5.043E-06 4.141E+01 14 1.297E-04 4.746E+01 15 3.270E-07 8.858E+01 16 2.254E-03 9.692E-01
17 2.900E-07 1.000E+02 18 5.957E-03 5.344E+00 21 1.296E-03 1.001E+01 22 4.043E-04 1.775E+01 24 3.336E-04 9.256E-01
25 7.196E-03 3.156E-01 26 3.996E-03 5.947E-01 27 5.533E-04 1.220E+00
 11  21
 3 3.766E-06 9.383E+01  5 3.100E-06 7.129E+01  6 4.543E-06 7.560E+01  7 1.064E-04 1.255E+01  8 6.626E-05 1.899E+01
 9 1.682E-03 4.579E+00 10 8.327E-09 1.000E+02 11 4.601E-06 5.699E+01 12 1.949E-06 3.274E+01 13 2.478E-06 5.799E+01
14 4.223E-04 3.776E+01 15 2.078E-06 1.000E+02 16 2.917E-03 1.227E+00 17 8.740E-06 6.938E+01 18 9.857E-03 3.810E+00
21 1.438E-03 8.140E+00 22 5.322E-04 1.424E+01 24 3.704E-04 1.152E+00 25 7.068E-03 3.171E-01 26 3.788E-03 9.296E-01
27 5.478E-04 1.658E+00
 12  21
 3 3.747E-06 5.149E+01  5 4.494E-07 1.000E+02  6 2.094E-06 8.948E+01  7 1.062E-04 1.051E+01  8 6.947E-05 1.857E+01
 9 1.655E-03 5.240E+00 10 3.625E-08 1.000E+02 11 9.242E-06 4.274E+01 12 5.731E-06 3.048E+01 13 9.346E-07 8.874E+01
14 2.874E-04 3.220E+01 15 1.644E-06 9.736E+01 16 2.410E-03 9.426E-01 17 1.374E-06 9.508E+01 18 2.677E-02 2.654E+00
21 1.540E-03 8.357E+00 22 4.394E-04 1.374E+01 24 4.123E-04 1.241E+00 25 7.007E-03 3.700E-01 26 3.718E-03 9.072E-01
27 5.665E-04 1.214E+00
 13  20
 3 6.859E-06 4.582E+01  5 1.163E-05 1.000E+02  6 6.631E-06 5.122E+01  7 1.079E-04 1.003E+01  8 8.135E-05 1.438E+01
 9 1.989E-03 4.920E+00 11 6.812E-06 5.894E+01 12 2.946E-06 2.750E+01 13 8.588E-07 5.095E+01 14 6.870E-04 2.108E+01
15 4.634E-06 1.000E+02 16 2.430E-03 7.869E-01 17 3.617E-06 7.775E+01 18 4.304E-02 3.733E+00 21 1.746E-03 7.725E+00
22 5.909E-04 1.522E+01 24 4.720E-04 1.420E+00 25 6.907E-03 2.612E-01 26 3.654E-03 6.037E-01 27 5.815E-04 1.381E+00
 14  20
 3 8.972E-06 5.800E+01  5 7.021E-05 1.000E+02  6 3.744E-06 7.626E+01  7 1.393E-04 6.962E+00  8 9.553E-05 1.626E+01
 9 2.143E-03 3.753E+00 10 4.992E-07 1.000E+02 11 1.271E-05 5.213E+01 12 4.635E-06 2.862E+01 13 1.671E-06 8.563E+01
14 3.281E-04 2.660E+01 16 2.372E-03 1.107E+00 17 4.037E-06 5.625E+01 18 5.312E-02 2.484E+00 21 2.112E-03 7.814E+00
22 5.904E-04 1.122E+01 24 5.368E-04 8.540E-01 25 6.841E-03 3.195E-01 26 3.632E-03 8.251E-01 27 6.212E-04 1.282E+00
 15  21
 1 2.596E-07 1.000E+02  3 1.029E-05 6.966E+01  5 5.442E-05 6.696E+01  6 1.339E-05 3.867E+01  7 1.450E-04 9.724E+00
 8 1.665E-04 1.315E+01  9 2.446E-03 3.848E+00 11 1.302E-05 3.785E+01 12 9.137E-06 3.700E+01 13 1.818E-06 5.834E+01
14 4.188E-04 2.812E+01 15 1.423E-06 9.190E+01 16 2.405E-03 1.068E+00 17 1.250E-05 7.939E+01 18 6.192E-02 2.898E+00
21 1.985E-03 6.143E+00 22 7.071E-04 1.092E+01 24 6.142E-04 8.586E-01 25 6.734E-03 3.638E-01 26 3.556E-03 7.866E-01
27 6.484E-04 9.101E-01
 16  20
 3 4.842E-06 4.920E+01  5 3.714E-06 1.000E+02  6 9.688E-06 4.032E+01  7 1.548E-04 8.979E+00  8 1.548E-04 1.648E+01
 9 2.833E-03 2.927E+00 10 1.920E-07 1.000E+02 11 1.364E-05 5.108E+01 12 9.186E-06 3.581E+01 14 5.928E-04 2.965E+01
15 9.973E-06 7.145E+01 16 2.381E-03 9.778E-01 17 2.391E-06 8.342E+01 18 6.178E-02 1.572E+00 21 2.359E-03 4.639E+00
22 7.722E-04 1.446E+01 24 6.870E-04 9.572E-01 25 6.564E-03 3.556E-01 26 3.492E-03 6.027E-01 27 6.772E-04 1.348E+00
 17  20
 3 3.381E-06 4.259E+01  5 2.018E-05 1.000E+02  6 1.790E-05 3.849E+01  7 1.709E-04 7.596E+00  8 1.101E-04 1.551E+01
 9 3.097E-03 4.447E+00 11 2.907E-06 5.505E+01 12 7.056E-06 3.144E+01 13 1.491E-08 8.414E+01 14 7.105E-04 2.717E+01
15 3.131E-06 9.738E+01 16 2.375E-03 1.159E+00 17 5.325E-06 6.171E+01 18 5.940E-02 2.089E+00 21 2.423E-03 7.579E+00
22 7.109E-04 1.132E+01 24 7.720E-04 7.762E-01 25 6.357E-03 4.082E-01 26 3.392E-03 8.494E-01 27 7.277E-04 8.406E-01
 18  22
 3 7.361E-06 4.096E+01  5 6.696E-05 9.820E+01  6 5.171E-06 5.425E+01  7 2.191E-04 8.029E+00  8 1.747E-04 1.135E+01
 9 3.322E-03 3.613E+00 10 2.766E-07 7.151E+01 11 1.639E-05 4.000E+01 12 1.030E-05 2.698E+01 13 4.825E-07 8.323E+01
14 2.088E-04 3.631E+01 15 2.057E-05 4.882E+01 16 2.363E-03 9.027E-01 17 4.777E-06 4.704E+01 18 4.847E-02 2.683E+00
21 3.317E-03 5.748E+00 22 1.019E-03 1.320E+01 23 1.091E-08 1.000E+02 24 8.849E-04 8.141E-01 25 6.186E-03 3.446E-01
26 3.325E-03 8.646E-01 27 7.612E-04 1.630E+00
 19  20
 3 8.423E-06 3.906E+01  5 5.854E-05 6.873E+01  6 1.307E-05 5.199E+01  7 2.313E-04 5.929E+00  8 1.869E-04 1.051E+01
 9 3.801E-03 3.076E+00 11 2.559E-05 2.831E+01 12 9.115E-06 2.636E+01 13 3.041E-07 6.299E+01 14 1.357E-03 2.455E+01
15 2.219E-05 6.883E+01 16 2.289E-03 8.147E-01 17 8.571E-06 8.315E+01 18 3.901E-02 3.206E+00 21 3.323E-03 6.750E+00
22 1.160E-03 9.369E+00 24 1.037E-03 6.251E-01 25 5.875E-03 3.143E-01 26 3.234E-03 8.037E-01 27 8.235E-04 1.410E+00
 20  21
 1 1.868E-06 1.000E+02  3 2.034E-05 4.155E+01  6 1.397E-05 4.874E+01  7 2.784E-04 7.737E+00  8 1.779E-04 1.172E+01
 9 4.504E-03 2.822E+00 10 3.984E-08 1.000E+02 11 3.148E-05 3.728E+01 12 1.102E-05 2.062E+01 13 3.056E-06 4.689E+01
14 7.431E-04 2.481E+01 15 9.070E-06 7.034E+01 16 2.343E-03 1.058E+00 17 1.694E-07 1.000E+02 18 2.234E-02 2.718E+00
21 3.341E-03 7.346E+00 22 1.160E-03 9.586E+00 24 1.233E-03 6.129E-01 25 5.490E-03 4.157E-01 26 3.087E-03 9.405E-01
27 8.834E-04 1.338E+00
 21  21
 1 1.512E-05 1.000E+02  3 1.184E-06 1.000E+02  5 1.212E-06 7.984E+01  6 2.424E-05 6.602E+01  7 2.963E-04 6.300E+00
 8 2.221E-04 1.109E+01  9 5.992E-03 2.173E+00 10 6.211E-07 1.000E+02 11 1.080E-05 3.560E+01 12 1.327E-05 1.909E+01
14 7.857E-04 3.265E+01 15 7.162E-07 7.825E+01 16 1.939E-03 1.051E+00 17 3.561E-06 7.283E+01 18 1.166E-02 4.171E+00
21 3.812E-03 4.377E+00 22 1.131E-03 9.518E+00 24 2.729E-03 3.321E-01 25 2.532E-03 5.556E-01 26 2.822E-03 9.397E-01
27 1.394E-03 1.269E+00
 22  20
 3 2.406E-06 6.983E+01  6 2.768E-05 3.898E+01  7 2.797E-04 6.067E+00  8 1.885E-04 1.267E+01  9 6.517E-03 3.551E+00
10 5.479E-06 7.449E+01 11 1.568E-05 3.284E+01 12 1.413E-05 2.066E+01 13 1.430E-06 5.521E+01 14 7.500E-04 2.681E+01
15 9.344E-06 6.716E+01 16 1.958E-03 1.128E+00 17 1.201E-05 5.000E+01 18 9.290E-03 4.154E+00 21 4.555E-03 4.331E+00
22 1.340E-03 8.024E+00 24 2.935E-03 3.005E-01 25 2.136E-03 6.219E-01 26 2.748E-03 8.231E-01 27 1.479E-03 9.165E-01
 23  22
 1 4.278E-06 1.000E+02  3 1.078E-06 9.503E+01  5 8.009E-06 6.963E+01  6 2.312E-05 2.915E+01  7 3.652E-04 7.805E+00
 8 2.849E-04 1.122E+01  9 7.498E-03 3.095E+00 10 2.801E-06 1.000E+02 11 3.040E-05 2.572E+01 12 1.504E-05 1.463E+01
13 9.015E-07 5.624E+01 14 1.184E-03 2.148E+01 15 5.336E-06 5.799E+01 16 1.923E-03 9.469E-01 17 4.911E-06 5.481E+01
18 8.380E-03 3.703E+00 21 5.497E-03 6.160E+00 22 1.538E-03 5.974E+00 24 3.100E-03 3.242E-01 25 1.838E-03 7.210E-01
26 2.623E-03 6.423E-01 27 1.534E-03 1.252E+00
 24  21
 3 3.038E-06 9.833E+01  5 3.665E-05 7.975E+01  6 2.364E-05 3.312E+01  7 3.910E-04 5.373E+00  8 3.699E-04 9.259E+00
 9 9.236E-03 2.892E+00 10 1.604E-06 7.331E+01 11 2.376E-05 2.843E+01 12 1.719E-05 1.583E+01 13 8.304E-07 7.359E+01
14 1.442E-03 1.940E+01 15 1.578E-05 5.696E+01 16 1.905E-03 1.118E+00 17 1.861E-05 5.118E+01 18 6.865E-03 4.763E+00
21 5.446E-03 4.296E+00 22 2.027E-03 6.836E+00 24 3.222E-03 2.960E-01 25 1.620E-03 7.899E-01 26 2.538E-03 8.273E-01
27 1.556E-03 1.505E+00
 25  22
 1 3.286E-06 1.000E+02  3 8.833E-06 7.234E+01  5 7.240E-06 1.000E+02  6 4.303E-05 2.777E+01  7 4.548E-04 5.184E+00
 8 3.421E-04 8.177E+00  9 1.010E-02 2.495E+00 10 1.748E-06 6.674E+01 11 2.507E-05 2.625E+01 12 1.636E-05 1.657E+01
13 9.777E-07 7.479E+01 14 1.268E-03 2.415E+01 15 9.658E-06 5.977E+01 16 1.897E-03 1.141E+00 17 7.842E-06 5.447E+01
18 6.331E-03 6.638E+00 21 7.137E-03 4.605E+00 22 1.882E-03 8.153E+00 24 3.332E-03 3.364E-01 25 1.421E-03 7.681E-01
26 2.522E-03 8.052E-01 27 1.635E-03 1.366E+00
 26  21
 3 3.399E-06 7.468E+01  5 6.454E-05 6.217E+01  6 2.037E-05 3.162E+01  7 4.956E-04 3.990E+00  8 4.201E-04 5.944E+00
 9 1.000E-02 3.064E+00 10 7.165E-08 8.898E+01 11 2.940E-05 2.469E+01 12 1.805E-05 1.649E+01 13 1.666E-06 4.966E+01
14 1.479E-03 1.710E+01 15 2.228E-05 4.297E+01 16 1.871E-03 1.310E+00 17 2.533E-05 4.147E+01 18 5.152E-03 5.562E+00
21 7.497E-03 5.041E+00 22 2.312E-03 7.800E+00 24 3.395E-03 3.091E-01 25 1.239E-03 8.320E-01 26 2.455E-03 6.635E-01
27 1.691E-03 1.326E+00
 27  22
 1 8.150E-06 8.860E+01  3 4.642E-06 8.333E+01  5 4.500E-06 1.000E+02  6 2.716E-05 2.851E+01  7 5.304E-04 4.003E+00
 8 4.388E-04 6.621E+00  9 1.053E-02 2.384E+00 10 5.179E-06 6.737E+01 11 4.816E-05 1.943E+01 12 1.962E-05 1.917E+01
13 9.512E-07 4.395E+01 14 1.702E-03 1.981E+01 15 1.184E-05 4.605E+01 16 1.866E-03 1.314E+00 17 1.201E-05 4.069E+01
18 4.618E-03 5.889E+00 21 8.445E-03 4.576E+00 22 2.437E-03 7.368E+00 24 3.493E-03 3.346E-01 25 1.102E-03 7.841E-01
26 2.427E-03 9.847E-01 27 1.718E-03 1.468E+00
 28  22
 1 1.461E-06 1.000E+02  3 1.208E-06 1.000E+02  5 3.045E-05 9.223E+01  6 1.777E-05 3.928E+01  7 5.939E-04 4.348E+00
 8 4.569E-04 5.994E+00  9 1.068E-02 2.834E+00 10 3.765E-06 7.547E+01 11 3.748E-05 2.198E+01 12 2.394E-05 1.601E+01
13 1.952E-06 6.173E+01 14 1.969E-03 1.249E+01 15 4.331E-05 4.517E+01 16 1.828E-03 1.205E+00 17 4.121E-05 3.315E+01
18 4.475E-03 5.453E+00 21 8.917E-03 3.873E+00 22 2.955E-03 5.221E+00 24 3.549E-03 3.443E-01 25 9.946E-04 9.464E-01
26 2.372E-03 7.688E-01 27 1.717E-03 1.056E+00
 29  21
 3 1.594E-05 5.192E+01  5 4.235E-05 6.548E+01  6 2.173E-05 3.267E+01  7 6.455E-04 3.897E+00  8 5.536E-04 6.645E+00
 9 1.080E-02 2.228E+00 10 1.221E-06 6.016E+01 11 2.608E-05 2.501E+01 12 2.227E-05 1.588E+01 13 1.650E-06 3.113E+01
14 1.964E-03 1.624E+01 15 3.000E-05 4.599E+01 16 1.811E-03 8.292E-01 17 1.479E-05 3.775E+01 18 3.871E-03 6.302E+00
21 1.158E-02 4.034E+00 22 2.841E-03 7.200E+00 24 3.602E-03 3.695E-01 25 8.737E-04 7.838E-01 26 2.355E-03 8.265E-01
27 1.759E-03 1.476E+00
 30  21
 3 8.226E-08 1.000E+02  5 5.818E-05 6.883E+01  6 4.441E-05 2.655E+01  7 7.477E-04 5.705E+00  8 5.617E-04 8.365E+00
 9 9.247E-03 2.195E+00 10 1.867E-06 6.653E+01 11 5.245E-05 1.951E+01 12 2.991E-05 1.441E+01 13 3.612E-06 5.070E+01
14 2.319E-03 1.682E+01 15 3.673E-05 3.757E+01 16 1.836E-03 8.139E-01 17 2.288E-05 4.422E+01 18 3.602E-03 7.094E+00
21 1.813E-02 3.266E+00 22 2.955E-03 5.947E+00 24 3.657E-03 3.516E-01 25 7.815E-04 1.095E+00 26 2.308E-03 8.495E-01
27 1.765E-03 1.134E+00
 31  22
 1 7.806E-06 1.000E+02  3 3.713E-06 4.377E+01  5 9.230E-05 5.296E+01  6 5.179E-05 2.500E+01  7 8.382E-04 4.117E+00
 8 5.886E-04 4.085E+00  9 8.834E-03 2.570E+00 10 1.816E-06 8.493E+01 11 6.848E-05 2.083E+01 12 2.829E-05 1.771E+01
13 3.347E-06 4.683E+01 14 2.181E-03 1.749E+01 15 3.769E-05 3.834E+01 16 1.761E-03 1.448E+00 17 1.013E-05 4.598E+01
18 3.023E-03 6.184E+00 21 2.375E-02 2.562E+00 22 3.377E-03 6.302E+00 24 3.701E-03 3.629E-01 25 7.202E-04 1.106E+00
26 2.298E-03 8.198E-01 27 1.788E-03 1.123E+00
 32  22
 3 1.628E-06 7.614E+01  5 2.282E-04 3.657E+01  6 5.202E-05 2.969E+01  7 8.624E-04 3.486E+00  8 7.473E-04 7.065E+00
 9 8.827E-03 2.377E+00 10 1.116E-06 5.178E+01 11 6.653E-05 2.006E+01 12 3.793E-05 1.172E+01 13 5.216E-06 4.114E+01
14 2.816E-03 1.157E+01 15 5.566E-05 4.415E+01 16 1.801E-03 7.505E-01 17 2.902E-05 3.658E+01 18 2.575E-03 8.708E+00
21 2.458E-02 2.293E+00 22 4.366E-03 6.192E+00 23 5.749E-07 1.000E+02 24 3.746E-03 3.479E-01 25 6.209E-04 1.045E+00
26 2.290E-03 9.565E-01 27 1.829E-03 1.595E+00
 33  22
 1 3.765E-05 9.027E+01  3 1.180E-05 4.161E+01  5 1.368E-04 6.501E+01  6 3.764E-05 2.160E+01  7 9.323E-04 3.043E+00
 8 8.435E-04 5.291E+00  9 8.437E-03 3.154E+00 10 3.116E-06 4.818E+01 11 6.107E-05 2.023E+01 12 4.530E-05 1.316E+01
13 2.168E-06 4.715E+01 14 3.202E-03 1.601E+01 15 5.003E-05 3.900E+01 16 1.804E-03 8.430E-01 17 6.243E-05 3.069E+01
18 2.682E-03 9.829E+00 21 2.590E-02 2.665E+00 22 4.530E-03 4.261E+00 24 3.765E-03 3.316E-01 25 5.619E-04 8.239E-01
26 2.273E-03 6.980E-01 27 1.847E-03 1.058E+00
 34  23
 1 2.564E-05 7.855E+01  3 1.261E-05 4.900E+01  5 5.626E-05 6.051E+01  6 8.182E-05 2.246E+01  7 1.064E-03 3.151E+00
 8 9.713E-04 6.475E+00  9 8.650E-03 1.992E+00 10 9.112E-07 9.723E+01 11 9.958E-05 1.557E+01 12 4.167E-05 1.140E+01
13 2.331E-06 4.604E+01 14 3.652E-03 1.342E+01 15 1.575E-05 3.264E+01 16 1.746E-03 1.154E+00 17 4.462E-05 3.154E+01
18 1.994E-03 9.330E+00 21 2.618E-02 1.826E+00 22 4.505E-03 4.443E+00 23 1.749E-07 1.000E+02 24 3.797E-03 2.745E-01
25 5.004E-04 1.257E+00 26 2.269E-03 7.210E-01 27 1.873E-03 1.144E+00
 35  23
 1 3.875E-06 1.000E+02  3 8.748E-06 4.913E+01  5 3.039E-04 2.140E+01  6 7.694E-05 1.939E+01  7 1.220E-03 2.933E+00
 8 9.463E-04 6.346E+00  9 8.357E-03 2.051E+00 10 2.790E-06 7.051E+01 11 9.708E-05 1.524E+01 12 3.830E-05 8.091E+00
13 4.770E-06 2.960E+01 14 4.736E-03 1.337E+01 15 3.810E-05 5.485E+01 16 1.771E-03 9.423E-01 17 2.739E-05 3.455E+01
18 1.960E-03 9.011E+00 21 2.688E-02 2.294E+00 22 4.960E-03 4.007E+00 23 3.618E-09 1.000E+02 24 3.840E-03 3.198E-01
25 4.631E-04 1.273E+00 26 2.249E-03 8.101E-01 27 1.872E-03 1.114E+00
 36  23
 1 8.353E-07 8.014E+01  3 7.304E-06 5.293E+01  5 1.474E-04 5.643E+01  6 6.467E-05 2.369E+01  7 1.308E-03 3.641E+00
 8 1.049E-03 5.986E+00  9 8.318E-03 2.856E+00 10 6.834E-06 7.558E+01 11 1.180E-04 1.605E+01 12 5.856E-05 1.289E+01
13 7.679E-06 2.612E+01 14 4.782E-03 1.597E+01 15 1.069E-04 2.733E+01 16 1.761E-03 1.064E+00 17 6.115E-05 3.240E+01
18 1.736E-03 1.022E+01 21 2.818E-02 2.622E+00 22 5.898E-03 4.290E+00 23 2.278E-07 1.000E+02 24 3.855E-03 3.113E-01
25 4.103E-04 1.640E+00 26 2.268E-03 7.704E-01 27 1.901E-03 9.559E-01
 37  22
 3 8.528E-06 4.941E+01  5 1.165E-04 5.511E+01  6 1.107E-04 1.751E+01  7 1.430E-03 2.565E+00  8 1.102E-03 5.541E+00
 9 8.196E-03 2.541E+00 10 9.229E-06 5.846E+01 11 9.332E-05 1.437E+01 12 5.274E-05 1.014E+01 13 3.667E-06 2.988E+01
14 4.795E-03 1.245E+01 15 5.795E-05 3.916E+01 16 1.728E-03 1.111E+00 17 5.654E-05 2.822E+01 18 1.501E-03 9.723E+00
21 2.618E-02 2.563E+00 22 6.409E-03 4.226E+00 23 3.288E-07 1.000E+02 24 3.882E-03 3.934E-01 25 3.614E-04 1.410E+00
26 2.280E-03 6.957E-01 27 1.953E-03 8.668E-01
 38  22
 1 1.055E-05 8.381E+01  3 8.868E-06 5.810E+01  5 2.103E-04 4.674E+01  6 9.541E-05 2.445E+01  7 1.570E-03 2.629E+00
 8 1.303E-03 5.137E+00  9 8.006E-03 1.987E+00 10 6.245E-06 4.600E+01 11 1.217E-04 1.352E+01 12 6.190E-05 1.172E+01
13 3.845E-06 2.798E+01 14 4.357E-03 9.787E+00 15 4.596E-05 3.063E+01 16 1.775E-03 1.155E+00 17 4.023E-05 2.433E+01
18 1.439E-03 1.027E+01 21 2.578E-02 2.269E+00 22 6.984E-03 3.770E+00 24 3.888E-03 3.336E-01 25 3.363E-04 1.095E+00
26 2.261E-03 5.756E-01 27 1.943E-03 8.484E-01
 39  23
 1 3.322E-05 9.724E+01  3 1.075E-05 5.909E+01  5 1.742E-04 3.411E+01  6 1.176E-04 1.409E+01  7 1.816E-03 2.470E+00
 8 1.484E-03 4.760E+00  9 8.112E-03 3.417E+00 10 4.578E-06 5.862E+01 11 1.280E-04 1.431E+01 12 6.778E-05 7.892E+00
13 3.764E-06 2.167E+01 14 6.282E-03 9.411E+00 15 6.526E-05 2.619E+01 16 1.759E-03 8.654E-01 17 7.045E-05 2.244E+01
18 1.177E-03 1.304E+01 21 2.479E-02 1.957E+00 22 7.826E-03 3.331E+00 23 6.284E-08 1.000E+02 24 3.913E-03 3.617E-01
25 3.045E-04 1.671E+00 26 2.270E-03 9.985E-01 27 1.975E-03 1.291E+00
 40  24
