
    ORGAN DOSE CONVERSION FACTORS FOR AN ADULT HERMAPHRODITE
    CALCULATED FOR A VARIETY OF CT SCANNERS AND CONDITIONS.
    VALUES ARE GIVEN FOR 208 5 MM SLICES SPANNING THE BODY
    FROM 100 MM BELOW THE BOTTOM OF THE TRUNK TO THE TOP OF THE HEAD.
 1 2.054E-04 4.571E+01  2 4.355E-08 1.000E+02  3 1.650E-05 5.265E+01  5 3.905E-04 3.511E+01  6 1.989E-04 1.623E+01
 7 2.670E-03 2.109E+00  8 2.363E-03 4.007E+00  9 1.182E-02 1.998E+00 10 1.253E-05 3.927E+01 11 1.992E-04 1.067E+01
12 1.257E-04 1.072E+01 13 9.584E-06 2.321E+01 14 9.404E-03 8.495E+00 15 1.311E-04 3.310E+01 16 2.743E-03 1.126E+00
17 9.152E-05 2.935E+01 18 1.719E-03 9.879E+00 21 3.175E-02 2.904E+00 22 1.083E-02 3.959E+00 23 7.791E-07 1.000E+02
24 5.769E-03 2.263E-01 25 4.593E-04 1.379E+00 26 3.624E-03 8.446E-01 27 3.057E-03 1.254E+00
 40  22
 3 1.756E-05 3.558E+01  5 3.914E-04 2.587E+01  6 2.115E-04 1.988E+01  7 2.775E-03 1.842E+00  8 2.485E-03 2.937E+00
 9 1.269E-02 2.507E+00 10 1.285E-05 2.848E+01 11 2.356E-04 1.024E+01 12 1.273E-04 7.327E+00 13 8.988E-06 2.233E+01
14 7.969E-03 9.660E+00 15 1.538E-04 2.834E+01 16 2.772E-03 9.514E-01 17 5.345E-05 2.769E+01 18 1.407E-03 1.015E+01
21 3.251E-02 2.005E+00 22 1.136E-02 4.746E+00 23 5.105E-08 1.000E+02 24 5.806E-03 2.720E-01 25 4.225E-04 1.602E+00
26 3.614E-03 7.274E-01 27 3.080E-03 1.010E+00
 41  23
 1 6.575E-05 4.158E+01  3 2.369E-05 3.422E+01  5 3.479E-04 3.362E+01  6 2.090E-04 1.479E+01  7 3.168E-03 1.723E+00
 8 2.773E-03 4.270E+00  9 1.174E-02 1.783E+00 10 1.227E-05 4.061E+01 11 2.723E-04 1.153E+01 12 1.603E-04 5.397E+00
13 1.793E-05 1.699E+01 14 1.051E-02 6.013E+00 15 2.099E-04 2.096E+01 16 2.788E-03 1.434E+00 17 8.279E-05 2.902E+01
18 1.411E-03 9.745E+00 21 2.976E-02 2.112E+00 22 1.279E-02 5.440E+00 23 5.543E-08 1.000E+02 24 5.824E-03 2.562E-01
25 3.629E-04 1.615E+00 26 3.669E-03 5.861E-01 27 3.193E-03 9.902E-01
 42  23
 1 5.921E-05 6.109E+01  3 1.527E-05 3.818E+01  5 4.541E-04 4.317E+01  6 2.439E-04 1.466E+01  7 3.509E-03 2.506E+00
 8 3.190E-03 4.542E+00  9 1.231E-02 2.362E+00 10 2.910E-05 3.833E+01 11 2.969E-04 1.234E+01 12 1.566E-04 6.103E+00
13 1.157E-05 2.225E+01 14 1.318E-02 9.738E+00 15 1.240E-04 2.456E+01 16 2.715E-03 1.188E+00 17 1.371E-04 1.993E+01
18 1.084E-03 1.204E+01 21 2.968E-02 1.881E+00 22 1.421E-02 2.662E+00 23 2.208E-07 1.000E+02 24 5.885E-03 2.189E-01
25 3.401E-04 1.314E+00 26 3.741E-03 6.872E-01 27 3.233E-03 9.824E-01
 43  23
 1 1.804E-05 8.108E+01  3 2.586E-05 3.234E+01  5 8.382E-04 2.400E+01  6 2.057E-04 1.126E+01  7 4.001E-03 1.830E+00
 8 3.440E-03 2.382E+00  9 1.193E-02 2.385E+00 10 2.003E-05 3.943E+01 11 3.300E-04 9.525E+00 12 1.808E-04 9.907E+00
13 1.254E-05 1.958E+01 14 1.279E-02 6.570E+00 15 1.692E-04 1.961E+01 16 2.759E-03 1.069E+00 17 1.275E-04 1.524E+01
18 9.110E-04 1.504E+01 19 9.491E-06 1.000E+02 21 2.340E-02 3.159E+00 22 1.527E-02 3.106E+00 24 5.899E-03 2.393E-01
25 3.052E-04 1.768E+00 26 3.768E-03 6.295E-01 27 3.264E-03 9.306E-01
 44  23
 1 1.236E-04 8.849E+01  3 1.577E-05 4.563E+01  5 3.587E-04 2.822E+01  6 2.972E-04 1.381E+01  7 4.293E-03 1.719E+00
 8 3.750E-03 3.186E+00  9 1.157E-02 2.157E+00 10 3.067E-05 2.950E+01 11 3.613E-04 1.068E+01 12 1.921E-04 5.818E+00
13 1.753E-05 2.656E+01 14 1.281E-02 8.625E+00 15 1.576E-04 2.006E+01 16 2.745E-03 1.318E+00 17 1.666E-04 1.953E+01
18 9.808E-04 1.570E+01 21 1.342E-02 2.962E+00 22 1.796E-02 2.489E+00 23 3.760E-07 6.898E+01 24 5.901E-03 2.253E-01
25 2.784E-04 1.728E+00 26 3.799E-03 6.779E-01 27 3.319E-03 7.577E-01
 45  23
 1 5.915E-05 4.912E+01  3 1.707E-05 4.232E+01  5 7.107E-04 2.206E+01  6 3.549E-04 1.001E+01  7 4.850E-03 1.679E+00
 8 4.407E-03 2.469E+00  9 1.161E-02 2.198E+00 10 2.450E-05 3.858E+01 11 3.077E-04 1.128E+01 12 2.213E-04 6.906E+00
13 2.075E-05 1.808E+01 14 1.482E-02 7.061E+00 15 1.763E-04 2.710E+01 16 2.732E-03 9.133E-01 17 2.233E-04 1.673E+01
18 8.901E-04 1.625E+01 21 1.283E-02 2.977E+00 22 1.993E-02 3.165E+00 23 1.289E-07 1.000E+02 24 5.947E-03 2.672E-01
25 2.447E-04 2.340E+00 26 3.855E-03 7.143E-01 27 3.413E-03 8.344E-01
 46  22
 1 1.036E-04 4.906E+01  3 2.378E-05 3.443E+01  5 9.177E-04 2.773E+01  6 3.771E-04 9.454E+00  7 5.206E-03 1.569E+00
 8 4.734E-03 2.661E+00  9 1.203E-02 1.859E+00 10 2.994E-05 2.280E+01 11 4.198E-04 7.401E+00 12 2.348E-04 5.311E+00
13 2.014E-05 2.089E+01 14 1.631E-02 7.412E+00 15 2.247E-04 2.342E+01 16 2.742E-03 1.203E+00 17 1.963E-04 1.706E+01
18 7.839E-04 1.067E+01 21 1.007E-02 3.924E+00 22 2.867E-02 2.284E+00 24 5.939E-03 2.137E-01 25 2.337E-04 2.079E+00
26 3.913E-03 5.866E-01 27 3.440E-03 8.992E-01
 47  23
 1 1.321E-04 4.647E+01  3 2.059E-05 3.022E+01  5 8.030E-04 2.780E+01  6 3.951E-04 1.105E+01  7 5.714E-03 1.615E+00
 8 5.409E-03 2.018E+00  9 1.252E-02 2.595E+00 10 2.388E-05 2.524E+01 11 4.097E-04 7.950E+00 12 2.591E-04 5.777E+00
13 2.677E-05 1.435E+01 14 2.557E-02 5.270E+00 15 2.310E-04 1.995E+01 16 2.772E-03 1.225E+00 17 2.364E-04 1.250E+01
18 9.681E-04 1.523E+01 21 9.837E-03 3.506E+00 22 4.437E-02 1.596E+00 23 1.556E-07 1.000E+02 24 5.982E-03 2.549E-01
25 2.122E-04 2.008E+00 26 3.990E-03 5.968E-01 27 3.584E-03 7.710E-01
 48  23
 1 6.224E-05 7.082E+01  3 1.785E-05 3.006E+01  5 1.114E-03 2.000E+01  6 4.983E-04 1.165E+01  7 6.381E-03 1.459E+00
 8 6.001E-03 2.897E+00  9 1.166E-02 2.266E+00 10 3.644E-05 2.630E+01 11 4.082E-04 7.267E+00 12 3.352E-04 4.604E+00
13 2.103E-05 1.858E+01 14 3.685E-02 3.836E+00 15 2.408E-04 1.939E+01 16 2.746E-03 9.297E-01 17 1.681E-04 1.862E+01
18 7.375E-04 1.185E+01 21 9.058E-03 4.572E+00 22 4.890E-02 1.770E+00 23 4.433E-07 7.311E+01 24 5.987E-03 2.814E-01
25 1.858E-04 1.760E+00 26 4.103E-03 8.838E-01 27 3.730E-03 1.370E+00
 49  24
 1 8.261E-05 5.415E+01  3 1.155E-05 3.031E+01  5 7.934E-04 2.822E+01  6 4.296E-04 8.218E+00  7 6.741E-03 1.123E+00
 8 6.611E-03 2.897E+00  9 1.143E-02 2.157E+00 10 2.919E-05 1.881E+01 11 5.359E-04 1.011E+01 12 2.912E-04 4.165E+00
13 2.129E-05 2.240E+01 14 3.810E-02 6.156E+00 15 2.390E-04 1.507E+01 16 2.730E-03 9.266E-01 17 2.305E-04 1.570E+01
18 5.757E-04 1.779E+01 19 3.198E-05 8.862E+01 21 8.077E-03 3.931E+00 22 4.682E-02 2.594E+00 23 5.618E-08 1.000E+02
24 6.063E-03 2.222E-01 25 1.600E-04 2.153E+00 26 5.135E-03 5.246E-01 27 5.489E-03 7.640E-01
 50  24
 1 2.003E-04 4.898E+01  3 2.147E-05 3.508E+01  5 1.043E-03 2.310E+01  6 4.069E-04 7.921E+00  7 7.508E-03 1.419E+00
 8 1.083E-02 1.717E+00  9 1.084E-02 2.494E+00 10 4.115E-05 2.576E+01 11 5.828E-04 7.185E+00 12 3.514E-04 4.551E+00
13 2.227E-05 2.096E+01 14 4.367E-02 5.038E+00 15 2.945E-04 1.622E+01 16 2.692E-03 1.301E+00 17 2.769E-04 1.024E+01
18 8.010E-04 1.768E+01 20 6.008E-06 1.000E+02 21 6.940E-03 4.199E+00 22 3.898E-02 2.341E+00 23 4.661E-07 5.854E+01
24 6.082E-03 2.522E-01 25 1.545E-04 2.027E+00 26 5.211E-03 5.408E-01 27 5.538E-03 6.205E-01
 51  23
 1 1.991E-04 4.690E+01  3 2.468E-06 6.169E+01  5 1.146E-03 2.221E+01  6 7.114E-04 6.530E+00  7 8.366E-03 8.729E-01
 8 1.136E-02 1.933E+00  9 1.106E-02 2.145E+00 10 4.646E-05 3.136E+01 11 6.645E-04 6.017E+00 12 3.719E-04 5.816E+00
13 2.354E-05 1.684E+01 14 4.028E-02 5.864E+00 15 3.564E-04 1.357E+01 16 2.772E-03 1.184E+00 17 3.805E-04 1.634E+01
18 4.926E-04 2.387E+01 21 5.951E-03 5.923E+00 22 2.863E-02 2.393E+00 23 2.507E-07 6.167E+01 24 6.113E-03 2.312E-01
25 1.311E-04 2.309E+00 26 5.339E-03 7.414E-01 27 5.733E-03 8.944E-01
 52  24
 1 1.518E-04 6.162E+01  3 2.706E-05 3.571E+01  5 9.950E-04 1.842E+01  6 7.294E-04 1.064E+01  7 9.020E-03 8.473E-01
 8 1.228E-02 2.336E+00  9 1.141E-02 2.102E+00 10 5.999E-05 2.473E+01 11 7.392E-04 6.273E+00 12 4.051E-04 5.095E+00
13 3.223E-05 1.819E+01 14 3.492E-02 6.321E+00 15 3.182E-04 1.436E+01 16 2.688E-03 1.227E+00 17 2.647E-04 1.467E+01
18 4.372E-04 1.699E+01 19 8.623E-06 1.000E+02 21 5.647E-03 5.724E+00 22 1.821E-02 3.628E+00 23 4.215E-07 1.000E+02
24 6.099E-03 3.414E-01 25 1.145E-04 2.537E+00 26 5.390E-03 5.456E-01 27 5.730E-03 7.096E-01
 53  23
 1 1.355E-04 4.069E+01  3 3.614E-05 3.064E+01  5 1.210E-03 1.914E+01  6 8.297E-04 6.767E+00  7 1.034E-02 1.131E+00
 8 1.224E-02 2.274E+00  9 1.089E-02 2.253E+00 10 2.945E-05 2.443E+01 11 7.022E-04 7.735E+00 12 4.652E-04 4.719E+00
13 3.478E-05 1.407E+01 14 3.243E-02 4.806E+00 15 3.969E-04 1.895E+01 16 2.716E-03 9.793E-01 17 3.708E-04 1.067E+01
18 4.581E-04 2.361E+01 21 4.794E-03 3.908E+00 22 1.709E-02 3.257E+00 23 4.658E-07 6.491E+01 24 6.123E-03 2.021E-01
25 1.072E-04 3.368E+00 26 5.427E-03 4.250E-01 27 5.853E-03 6.460E-01
 54  24
 1 2.667E-04 3.760E+01  3 3.624E-05 2.634E+01  5 1.266E-03 2.377E+01  6 7.837E-04 7.877E+00  7 1.193E-02 1.550E+00
 8 1.323E-02 2.001E+00  9 1.144E-02 2.404E+00 10 6.327E-05 1.910E+01 11 8.977E-04 7.151E+00 12 4.962E-04 3.375E+00
13 4.363E-05 1.621E+01 14 2.350E-02 6.502E+00 15 5.680E-04 1.010E+01 16 2.680E-03 1.087E+00 17 4.689E-04 9.958E+00
18 2.868E-04 3.025E+01 19 1.833E-05 1.000E+02 21 4.711E-03 3.783E+00 22 1.501E-02 3.032E+00 23 5.640E-07 4.552E+01
24 6.127E-03 2.758E-01 25 1.021E-04 2.331E+00 26 5.437E-03 7.420E-01 27 5.807E-03 9.952E-01
 55  23
 1 1.687E-04 3.781E+01  3 2.310E-05 3.777E+01  5 1.486E-03 1.788E+01  6 7.942E-04 7.434E+00  7 1.885E-02 8.801E-01
 8 1.369E-02 2.200E+00  9 1.095E-02 2.052E+00 10 5.982E-05 2.285E+01 11 9.482E-04 4.206E+00 12 5.613E-04 3.033E+00
13 5.095E-05 1.038E+01 14 1.607E-02 7.271E+00 15 4.842E-04 1.198E+01 16 2.771E-03 1.010E+00 17 4.008E-04 1.141E+01
18 2.715E-04 2.766E+01 21 3.919E-03 6.780E+00 22 1.304E-02 3.282E+00 23 9.709E-07 9.662E+01 24 6.153E-03 2.763E-01
25 9.438E-05 2.516E+00 26 5.540E-03 7.028E-01 27 5.934E-03 8.248E-01
 56  23
 1 2.159E-04 2.364E+01  3 3.382E-05 2.785E+01  5 1.689E-03 1.507E+01  6 9.397E-04 7.172E+00  7 2.054E-02 1.051E+00
 8 1.394E-02 2.318E+00  9 1.084E-02 2.241E+00 10 6.764E-05 1.714E+01 11 1.066E-03 4.794E+00 12 6.416E-04 4.597E+00
13 4.685E-05 1.366E+01 14 1.542E-02 7.114E+00 15 5.345E-04 1.029E+01 16 2.713E-03 8.612E-01 17 4.533E-04 9.919E+00
18 3.437E-04 1.811E+01 21 3.358E-03 4.938E+00 22 1.244E-02 3.260E+00 23 1.804E-06 6.764E+01 24 6.133E-03 2.003E-01
25 7.792E-05 4.354E+00 26 5.451E-03 5.402E-01 27 5.767E-03 8.550E-01
 57  25
 1 2.111E-04 3.775E+01  2 1.059E-07 1.000E+02  3 2.794E-05 2.701E+01  5 2.005E-03 1.458E+01  6 1.078E-03 7.713E+00
 7 2.144E-02 8.701E-01  8 1.480E-02 1.717E+00  9 1.046E-02 3.264E+00 10 5.477E-05 1.761E+01 11 1.199E-03 4.651E+00
12 7.320E-04 3.924E+00 13 6.770E-05 1.314E+01 14 1.446E-02 8.960E+00 15 7.329E-04 1.136E+01 16 2.737E-03 1.230E+00
17 5.226E-04 9.435E+00 18 2.629E-04 2.220E+01 19 4.747E-05 6.906E+01 21 3.516E-03 5.983E+00 22 1.087E-02 2.632E+00
23 4.127E-07 5.239E+01 24 6.156E-03 1.711E-01 25 7.920E-05 2.466E+00 26 5.491E-03 6.922E-01 27 5.831E-03 9.323E-01
 58  23
 1 2.529E-04 3.447E+01  3 2.246E-05 2.009E+01  5 2.073E-03 1.726E+01  6 1.155E-03 6.571E+00  7 2.232E-02 9.268E-01
 8 1.498E-02 1.579E+00  9 1.051E-02 2.178E+00 10 7.407E-05 1.969E+01 11 1.474E-03 5.998E+00 12 8.165E-04 4.123E+00
13 6.067E-05 1.143E+01 14 1.121E-02 8.871E+00 15 6.757E-04 1.246E+01 16 2.690E-03 1.189E+00 17 6.239E-04 1.067E+01
18 4.035E-04 1.987E+01 21 2.997E-03 8.390E+00 22 9.220E-03 3.882E+00 23 1.079E-06 6.309E+01 24 6.159E-03 1.942E-01
25 6.410E-05 3.026E+00 26 5.460E-03 6.834E-01 27 5.770E-03 9.475E-01
 59  24
 1 3.356E-04 2.442E+01  2 2.107E-07 1.000E+02  3 3.245E-05 2.646E+01  5 2.289E-03 1.098E+01  6 1.465E-03 5.383E+00
 7 2.286E-02 7.201E-01  8 1.565E-02 1.603E+00  9 1.060E-02 2.918E+00 10 7.283E-05 2.409E+01 11 1.567E-03 4.625E+00
12 8.876E-04 2.404E+00 13 6.764E-05 1.059E+01 14 1.242E-02 9.525E+00 15 7.616E-04 1.350E+01 16 2.691E-03 1.094E+00
17 7.056E-04 9.819E+00 18 3.414E-04 1.845E+01 21 2.699E-03 7.160E+00 22 8.951E-03 4.248E+00 23 1.924E-06 4.221E+01
24 6.170E-03 2.693E-01 25 6.230E-05 4.089E+00 26 5.474E-03 7.073E-01 27 5.777E-03 1.135E+00
 60  25
 1 5.200E-04 2.492E+01  2 1.579E-08 1.000E+02  3 5.582E-05 2.484E+01  5 2.345E-03 1.605E+01  6 1.522E-03 4.897E+00
 7 2.325E-02 7.980E-01  8 1.584E-02 2.157E+00  9 1.022E-02 2.894E+00 10 1.009E-04 1.652E+01 11 1.751E-03 2.502E+00
12 9.377E-04 2.226E+00 13 7.367E-05 1.019E+01 14 1.070E-02 7.967E+00 15 8.522E-04 9.549E+00 16 2.752E-03 8.072E-01
17 8.396E-04 6.947E+00 18 1.473E-04 3.471E+01 19 3.011E-06 1.000E+02 21 2.747E-03 6.620E+00 22 7.907E-03 4.126E+00
23 9.978E-07 4.587E+01 24 6.152E-03 2.547E-01 25 5.503E-05 4.184E+00 26 5.407E-03 5.847E-01 27 5.696E-03 9.131E-01
 61  24
 1 2.996E-04 2.350E+01  3 3.578E-05 2.227E+01  5 3.249E-03 1.263E+01  6 1.739E-03 4.681E+00  7 2.338E-02 8.999E-01
 8 1.637E-02 1.685E+00  9 1.006E-02 2.788E+00 10 1.208E-04 1.615E+01 11 1.819E-03 2.800E+00 12 1.085E-03 2.218E+00
13 8.193E-05 1.045E+01 14 9.795E-03 8.172E+00 15 8.826E-04 8.153E+00 16 2.679E-03 9.051E-01 17 8.731E-04 7.057E+00
18 1.329E-04 3.412E+01 19 3.505E-06 1.000E+02 21 2.157E-03 6.335E+00 22 7.191E-03 4.774E+00 23 1.749E-06 7.931E+01
24 6.163E-03 2.855E-01 25 4.913E-05 5.113E+00 26 5.391E-03 6.445E-01 27 5.630E-03 7.543E-01
 62  25
 1 5.306E-04 3.640E+01  3 5.621E-05 1.664E+01  5 2.968E-03 1.078E+01  6 1.855E-03 4.696E+00  7 2.337E-02 1.026E+00
 8 1.683E-02 1.967E+00  9 1.013E-02 2.534E+00 10 1.211E-04 1.096E+01 11 2.179E-03 3.886E+00 12 1.245E-03 2.562E+00
13 8.303E-05 8.738E+00 14 8.374E-03 1.022E+01 15 9.838E-04 6.832E+00 16 2.714E-03 8.577E-01 17 1.018E-03 8.104E+00
18 6.677E-05 2.972E+01 19 7.719E-06 1.000E+02 20 1.517E-06 1.000E+02 21 2.088E-03 6.764E+00 22 6.897E-03 4.015E+00
23 1.137E-06 4.614E+01 24 6.162E-03 2.414E-01 25 4.191E-05 4.173E+00 26 5.308E-03 6.696E-01 27 5.497E-03 9.539E-01
 63  24
 1 5.006E-04 2.332E+01  3 5.078E-05 2.292E+01  5 3.938E-03 1.080E+01  6 2.057E-03 4.399E+00  7 2.365E-02 7.461E-01
 8 1.735E-02 1.961E+00  9 1.021E-02 1.837E+00 10 8.389E-05 1.423E+01 11 2.468E-03 3.286E+00 12 1.447E-03 2.344E+00
13 8.550E-05 9.015E+00 14 7.254E-03 1.606E+01 15 1.071E-03 9.940E+00 16 2.668E-03 1.225E+00 17 1.208E-03 5.393E+00
18 1.119E-04 3.015E+01 19 2.932E-05 6.935E+01 21 1.680E-03 1.054E+01 22 6.466E-03 3.839E+00 23 2.700E-08 1.000E+02
24 6.146E-03 2.368E-01 25 3.704E-05 4.950E+00 26 5.164E-03 4.895E-01 27 5.277E-03 7.716E-01
 64  26
 1 6.983E-04 2.132E+01  2 9.288E-07 1.000E+02  3 5.242E-05 2.016E+01  5 3.842E-03 1.253E+01  6 2.259E-03 4.159E+00
 7 2.417E-02 9.215E-01  8 1.761E-02 1.408E+00  9 9.509E-03 2.172E+00 10 1.340E-04 9.115E+00 11 2.627E-03 4.760E+00
12 1.561E-03 2.120E+00 13 1.098E-04 8.377E+00 14 6.064E-03 1.207E+01 15 1.158E-03 7.918E+00 16 2.680E-03 1.071E+00
17 1.284E-03 6.702E+00 18 1.336E-04 4.321E+01 19 2.915E-05 1.000E+02 20 1.491E-05 1.000E+02 21 1.810E-03 1.147E+01
22 5.773E-03 3.793E+00 23 1.768E-06 3.594E+01 24 6.152E-03 2.731E-01 25 3.572E-05 7.896E+00 26 5.098E-03 5.135E-01
27 5.117E-03 6.780E-01
 65  26
 1 5.966E-04 3.405E+01  2 2.161E-06 1.000E+02  3 5.853E-05 2.528E+01  4 6.910E-05 1.000E+02  5 5.260E-03 9.755E+00
 6 2.589E-03 4.468E+00  7 2.481E-02 8.797E-01  8 1.899E-02 1.500E+00  9 9.639E-03 2.359E+00 10 2.050E-04 1.045E+01
11 3.095E-03 4.020E+00 12 1.781E-03 2.071E+00 13 1.410E-04 6.853E+00 14 5.606E-03 1.194E+01 15 1.446E-03 9.173E+00
16 2.713E-03 1.256E+00 17 1.382E-03 7.267E+00 18 1.162E-04 3.452E+01 19 1.602E-05 6.927E+01 21 1.246E-03 9.276E+00
22 5.097E-03 5.239E+00 23 1.450E-06 5.388E+01 24 6.097E-03 2.308E-01 25 3.176E-05 3.833E+00 26 3.970E-03 6.392E-01
27 3.125E-03 9.421E-01
 66  23
 1 8.873E-04 2.422E+01  3 5.331E-05 2.349E+01  5 5.681E-03 8.303E+00  6 2.833E-03 4.221E+00  7 2.449E-02 8.360E-01
 8 1.971E-02 1.668E+00  9 9.500E-03 2.449E+00 10 1.998E-04 8.484E+00 11 3.372E-03 2.948E+00 12 1.961E-03 2.471E+00
13 1.427E-04 6.416E+00 14 5.999E-03 1.351E+01 15 1.589E-03 7.311E+00 16 2.761E-03 8.524E-01 17 1.488E-03 6.057E+00
18 1.526E-04 4.331E+01 21 1.372E-03 1.172E+01 22 4.622E-03 4.918E+00 23 1.230E-06 5.520E+01 24 6.087E-03 2.834E-01
25 3.148E-05 4.955E+00 26 3.901E-03 6.148E-01 27 2.977E-03 7.969E-01
 67  25
 1 8.008E-04 1.595E+01  2 7.329E-07 1.000E+02  3 7.218E-05 1.413E+01  5 5.887E-03 1.179E+01  6 3.092E-03 3.497E+00
 7 2.370E-02 6.212E-01  8 2.047E-02 1.385E+00  9 9.330E-03 2.376E+00 10 1.804E-04 1.306E+01 11 3.743E-03 3.367E+00
12 2.143E-03 1.906E+00 13 1.689E-04 6.267E+00 14 5.986E-03 1.073E+01 15 1.686E-03 6.982E+00 16 2.696E-03 9.534E-01
17 1.613E-03 5.684E+00 18 2.038E-04 3.325E+01 19 3.831E-05 6.887E+01 21 1.382E-03 9.639E+00 22 4.488E-03 3.088E+00
23 2.133E-06 3.869E+01 24 6.079E-03 2.673E-01 25 2.754E-05 6.317E+00 26 3.779E-03 7.255E-01 27 2.821E-03 1.063E+00
 68  24
 1 8.877E-04 2.586E+01  3 8.490E-05 1.432E+01  5 6.527E-03 1.083E+01  6 3.520E-03 2.632E+00  7 2.361E-02 8.447E-01
 8 2.158E-02 1.849E+00  9 8.252E-03 3.042E+00 10 2.270E-04 1.597E+01 11 4.191E-03 2.892E+00 12 2.457E-03 1.648E+00
13 1.680E-04 8.781E+00 14 4.196E-03 1.392E+01 15 1.757E-03 8.111E+00 16 2.638E-03 9.957E-01 17 1.884E-03 5.390E+00
18 1.557E-04 3.687E+01 19 9.878E-05 7.956E+01 21 1.157E-03 9.870E+00 22 4.483E-03 6.918E+00 23 1.109E-06 5.066E+01
24 6.080E-03 2.452E-01 25 2.388E-05 5.294E+00 26 3.712E-03 7.834E-01 27 2.677E-03 1.267E+00
 69  25
 1 5.883E-04 2.096E+01  2 8.749E-07 8.575E+01  3 8.604E-05 2.441E+01  5 6.846E-03 1.011E+01  6 3.862E-03 4.466E+00
 7 2.111E-02 9.153E-01  8 3.305E-02 1.019E+00  9 4.964E-03 3.050E+00 10 2.451E-04 1.207E+01 11 4.388E-03 2.743E+00
12 2.652E-03 1.654E+00 13 1.726E-04 5.439E+00 14 4.946E-03 1.089E+01 15 2.159E-03 6.221E+00 16 2.713E-03 1.093E+00
17 2.216E-03 4.579E+00 18 2.867E-05 5.531E+01 19 3.000E-05 6.459E+01 21 1.033E-03 1.348E+01 22 3.601E-03 6.804E+00
23 3.122E-06 2.926E+01 24 6.040E-03 2.304E-01 25 2.394E-05 6.376E+00 26 3.738E-03 7.413E-01 27 2.647E-03 8.868E-01
 70  24
 1 8.602E-04 1.771E+01  3 1.016E-04 2.024E+01  5 7.390E-03 9.594E+00  6 4.360E-03 2.902E+00  7 1.844E-02 1.065E+00
 8 3.182E-02 1.538E+00  9 4.341E-03 3.836E+00 10 2.652E-04 1.268E+01 11 5.178E-03 3.279E+00 12 3.086E-03 1.792E+00
13 2.171E-04 4.275E+00 14 3.947E-03 1.141E+01 15 2.142E-03 5.722E+00 16 2.707E-03 9.703E-01 17 2.186E-03 4.966E+00
18 4.665E-05 3.975E+01 19 1.649E-04 5.644E+01 21 8.428E-04 1.084E+01 22 3.329E-03 6.316E+00 23 1.872E-06 4.617E+01
24 6.042E-03 2.976E-01 25 2.013E-05 7.701E+00 26 3.603E-03 6.882E-01 27 2.482E-03 1.180E+00
 71  25
 1 1.156E-03 1.803E+01  2 4.086E-07 6.883E+01  3 1.059E-04 1.544E+01  5 8.590E-03 8.367E+00  6 4.801E-03 3.103E+00
 7 1.665E-02 8.891E-01  8 2.609E-02 9.572E-01  9 3.942E-03 2.933E+00 10 3.643E-04 7.794E+00 11 5.863E-03 2.084E+00
12 3.455E-03 1.791E+00 13 2.189E-04 4.066E+00 14 3.337E-03 1.037E+01 15 2.646E-03 6.101E+00 16 2.693E-03 1.005E+00
17 2.418E-03 6.058E+00 18 9.512E-05 4.134E+01 19 1.941E-05 7.501E+01 21 7.635E-04 1.039E+01 22 3.000E-03 6.755E+00
23 3.855E-06 3.142E+01 24 6.075E-03 2.117E-01 25 1.871E-05 7.681E+00 26 3.597E-03 8.050E-01 27 2.437E-03 1.368E+00
 72  25
 1 1.596E-03 1.396E+01  2 5.256E-07 7.550E+01  3 9.295E-05 2.084E+01  5 8.711E-03 6.210E+00  6 5.292E-03 3.219E+00
 7 1.610E-02 1.067E+00  8 2.579E-02 1.227E+00  9 3.617E-03 2.953E+00 10 3.292E-04 1.130E+01 11 6.633E-03 2.641E+00
12 4.028E-03 1.385E+00 13 2.796E-04 4.460E+00 14 3.426E-03 9.538E+00 15 2.719E-03 5.728E+00 16 2.761E-03 8.758E-01
17 2.963E-03 4.844E+00 18 1.185E-04 5.661E+01 19 3.708E-06 7.659E+01 21 9.403E-04 1.728E+01 22 2.451E-03 6.880E+00
23 4.036E-06 2.288E+01 24 6.092E-03 2.357E-01 25 1.612E-05 9.339E+00 26 3.567E-03 6.028E-01 27 2.359E-03 1.159E+00
 73  25
 1 1.167E-03 2.103E+01  3 1.326E-04 1.591E+01  5 1.125E-02 6.193E+00  6 6.142E-03 3.214E+00  7 1.576E-02 1.004E+00
 8 2.969E-02 1.323E+00  9 3.152E-03 3.954E+00 10 3.854E-04 7.818E+00 11 7.735E-03 2.110E+00 12 4.370E-03 1.138E+00
13 2.717E-04 5.549E+00 14 3.004E-03 1.797E+01 15 3.068E-03 5.844E+00 16 2.713E-03 1.126E+00 17 3.128E-03 4.074E+00
18 7.130E-05 6.752E+01 19 7.198E-05 4.349E+01 20 4.765E-06 1.000E+02 21 7.674E-04 1.413E+01 22 2.653E-03 7.437E+00
23 2.303E-06 4.130E+01 24 6.072E-03 2.429E-01 25 1.667E-05 7.752E+00 26 3.549E-03 8.246E-01 27 2.286E-03 9.669E-01
 74  24
 1 1.138E-03 1.491E+01  3 1.093E-04 1.467E+01  5 1.235E-02 7.659E+00  6 6.775E-03 3.757E+00  7 1.686E-02 7.095E-01
 8 3.162E-02 1.441E+00  9 2.761E-03 5.205E+00 10 3.533E-04 7.342E+00 11 8.889E-03 1.896E+00 12 5.043E-03 1.548E+00
