
    ORGAN DOSE CONVERSION FACTORS FOR AN ADULT HERMAPHRODITE
    CALCULATED FOR A VARIETY OF CT SCANNERS AND CONDITIONS.
    VALUES ARE GIVEN FOR 208 5 MM SLICES SPANNING THE BODY
    FROM 100 MM BELOW THE BOTTOM OF THE TRUNK TO THE TOP OF THE HEAD.
13 2.952E-06 4.479E+01 14 7.076E-03 8.527E+00 15 4.395E-05 3.136E+01 16 1.487E-03 1.253E+00 17 3.096E-05 2.844E+01
18 7.870E-04 1.604E+01 21 2.358E-02 2.171E+00 22 7.969E-03 2.667E+00 24 3.431E-03 3.860E-01 25 2.116E-04 1.989E+00
26 1.960E-03 7.507E-01 27 1.610E-03 1.035E+00
 41  22
 1 6.621E-05 5.479E+01  3 1.452E-05 4.620E+01  5 7.693E-05 5.756E+01  6 1.078E-04 1.630E+01  7 1.902E-03 2.024E+00
 8 1.628E-03 4.411E+00  9 7.463E-03 2.082E+00 10 4.543E-06 6.007E+01 11 1.170E-04 1.301E+01 12 7.568E-05 1.010E+01
13 6.299E-06 2.867E+01 14 6.934E-03 1.170E+01 15 3.593E-05 3.857E+01 16 1.496E-03 1.280E+00 17 4.942E-05 3.427E+01
18 7.160E-04 1.717E+01 21 2.182E-02 2.552E+00 22 7.953E-03 3.689E+00 24 3.467E-03 3.454E-01 25 1.899E-04 2.852E+00
26 1.999E-03 7.906E-01 27 1.688E-03 1.053E+00
 42  21
 3 1.782E-05 4.761E+01  5 1.136E-04 3.783E+01  6 1.280E-04 1.661E+01  7 2.078E-03 2.276E+00  8 1.737E-03 3.205E+00
 9 7.211E-03 2.360E+00 10 2.298E-05 3.351E+01 11 1.376E-04 1.522E+01 12 5.656E-05 1.430E+01 13 6.605E-06 2.647E+01
14 7.581E-03 8.783E+00 15 4.964E-05 3.993E+01 16 1.514E-03 9.678E-01 17 5.123E-05 2.572E+01 18 1.012E-03 8.660E+00
21 2.208E-02 2.468E+00 22 9.270E-03 3.358E+00 24 3.480E-03 3.775E-01 25 1.733E-04 1.998E+00 26 2.019E-03 7.445E-01
27 1.697E-03 1.236E+00
 43  23
 1 6.714E-05 6.973E+01  3 3.883E-06 4.950E+01  5 2.846E-04 2.730E+01  6 1.681E-04 1.434E+01  7 2.228E-03 1.862E+00
 8 2.021E-03 3.524E+00  9 7.229E-03 2.423E+00 10 1.312E-05 4.110E+01 11 1.402E-04 1.223E+01 12 7.098E-05 7.855E+00
13 4.113E-06 4.203E+01 14 8.023E-03 1.001E+01 15 8.876E-05 2.224E+01 16 1.484E-03 1.208E+00 17 8.533E-05 2.385E+01
18 6.313E-04 1.777E+01 21 1.724E-02 2.859E+00 22 1.089E-02 3.612E+00 23 8.441E-08 1.000E+02 24 3.493E-03 2.995E-01
25 1.573E-04 2.559E+00 26 2.067E-03 8.282E-01 27 1.787E-03 1.068E+00
 44  24
 1 1.190E-04 8.271E+01  3 3.435E-06 5.205E+01  5 3.891E-04 3.827E+01  6 2.181E-04 1.575E+01  7 2.497E-03 2.404E+00
 8 2.041E-03 3.959E+00  9 7.234E-03 3.195E+00 10 1.405E-05 3.297E+01 11 1.650E-04 1.203E+01 12 9.530E-05 6.953E+00
13 4.779E-06 3.544E+01 14 7.809E-03 8.411E+00 15 1.021E-04 2.697E+01 16 1.492E-03 1.586E+00 17 6.562E-05 2.569E+01
18 5.556E-04 1.814E+01 19 4.738E-06 1.000E+02 21 1.048E-02 4.194E+00 22 1.196E-02 3.756E+00 23 4.987E-09 1.000E+02
24 3.492E-03 3.345E-01 25 1.409E-04 2.219E+00 26 2.073E-03 8.100E-01 27 1.789E-03 9.899E-01
 45  24
 1 4.131E-05 9.943E+01  3 4.906E-06 3.807E+01  5 4.192E-04 2.705E+01  6 1.927E-04 1.527E+01  7 2.682E-03 1.772E+00
 8 2.352E-03 2.984E+00  9 7.061E-03 2.759E+00 10 6.515E-06 3.557E+01 11 1.763E-04 1.100E+01 12 1.044E-04 8.117E+00
13 1.002E-05 1.919E+01 14 9.258E-03 1.018E+01 15 8.931E-05 2.193E+01 16 1.506E-03 1.277E+00 17 5.568E-05 2.249E+01
18 5.316E-04 1.659E+01 20 7.585E-05 1.000E+02 21 7.973E-03 4.390E+00 22 1.347E-02 2.986E+00 23 3.442E-07 9.834E+01
24 3.508E-03 3.532E-01 25 1.213E-04 1.917E+00 26 2.130E-03 9.637E-01 27 1.839E-03 1.355E+00
 46  23
 1 1.683E-05 7.203E+01  3 1.997E-06 6.175E+01  5 1.677E-04 3.849E+01  6 2.321E-04 1.196E+01  7 3.095E-03 2.043E+00
 8 2.611E-03 4.142E+00  9 7.040E-03 2.197E+00 10 3.260E-06 3.982E+01 11 2.027E-04 1.519E+01 12 1.002E-04 8.663E+00
13 8.148E-06 2.350E+01 14 1.237E-02 7.832E+00 15 1.571E-04 2.390E+01 16 1.479E-03 1.059E+00 17 9.464E-05 1.984E+01
18 5.803E-04 1.929E+01 21 7.378E-03 3.732E+00 22 2.228E-02 2.336E+00 23 2.933E-09 1.000E+02 24 3.496E-03 3.222E-01
25 1.097E-04 2.505E+00 26 2.169E-03 8.087E-01 27 1.917E-03 9.874E-01
 47  23
 1 6.939E-05 4.081E+01  3 1.455E-05 4.389E+01  5 2.392E-04 3.195E+01  6 2.120E-04 1.135E+01  7 3.436E-03 2.066E+00
 8 2.944E-03 2.608E+00  9 6.941E-03 2.379E+00 10 1.257E-05 3.978E+01 11 2.004E-04 8.186E+00 12 1.179E-04 5.383E+00
13 8.693E-06 2.357E+01 14 1.561E-02 6.892E+00 15 1.341E-04 2.077E+01 16 1.508E-03 1.331E+00 17 9.064E-05 1.812E+01
18 4.423E-04 1.536E+01 19 1.635E-06 1.000E+02 21 6.189E-03 4.056E+00 22 3.118E-02 2.255E+00 24 3.516E-03 3.495E-01
25 9.906E-05 2.527E+00 26 2.240E-03 6.808E-01 27 1.967E-03 1.050E+00
 48  24
 1 8.285E-05 6.939E+01  3 1.739E-05 4.139E+01  5 3.991E-04 3.220E+01  6 2.421E-04 9.729E+00  7 3.774E-03 2.039E+00
 8 3.279E-03 3.202E+00  9 6.932E-03 2.320E+00 10 9.518E-06 3.684E+01 11 2.207E-04 9.635E+00 12 1.335E-04 7.423E+00
13 7.765E-06 2.847E+01 14 2.014E-02 7.318E+00 15 1.466E-04 2.422E+01 16 1.499E-03 1.236E+00 17 8.765E-05 1.839E+01
18 3.599E-04 2.497E+01 19 3.782E-06 1.000E+02 21 5.984E-03 3.699E+00 22 3.608E-02 1.560E+00 23 1.994E-07 9.467E+01
24 3.531E-03 3.155E-01 25 9.486E-05 3.435E+00 26 2.313E-03 5.905E-01 27 2.066E-03 6.409E-01
 49  22
 1 1.903E-05 1.000E+02  3 9.535E-07 5.224E+01  5 5.569E-04 2.021E+01  6 2.291E-04 9.312E+00  7 4.137E-03 1.610E+00
 8 4.104E-03 2.857E+00  9 6.392E-03 2.425E+00 10 1.072E-05 2.436E+01 11 2.300E-04 7.100E+00 12 1.370E-04 6.529E+00
13 9.626E-06 2.555E+01 14 2.318E-02 5.766E+00 15 1.011E-04 2.184E+01 16 1.489E-03 9.049E-01 17 1.491E-04 1.902E+01
18 2.966E-04 2.120E+01 21 5.047E-03 4.777E+00 22 3.275E-02 2.276E+00 24 3.569E-03 3.274E-01 25 7.656E-05 2.925E+00
26 3.153E-03 6.143E-01 27 3.195E-03 7.083E-01
 50  23
 1 7.819E-05 8.042E+01  3 1.837E-05 4.397E+01  5 6.161E-04 2.491E+01  6 2.348E-04 1.083E+01  7 4.701E-03 1.424E+00
 8 5.944E-03 2.573E+00  9 6.791E-03 2.732E+00 10 8.154E-06 4.059E+01 11 2.879E-04 9.475E+00 12 1.674E-04 6.326E+00
13 1.151E-05 1.986E+01 14 2.816E-02 4.354E+00 15 1.917E-04 2.261E+01 16 1.474E-03 1.109E+00 17 1.512E-04 1.559E+01
18 2.890E-04 2.329E+01 19 1.499E-06 1.000E+02 21 4.171E-03 4.968E+00 22 2.848E-02 2.090E+00 24 3.598E-03 3.293E-01
25 7.518E-05 2.499E+00 26 3.308E-03 8.025E-01 27 3.392E-03 9.949E-01
 51  23
 1 2.961E-05 7.327E+01  3 8.799E-06 3.746E+01  5 3.860E-04 2.662E+01  6 2.457E-04 1.244E+01  7 5.092E-03 1.380E+00
 8 6.526E-03 2.329E+00  9 6.338E-03 2.252E+00 10 1.359E-05 2.549E+01 11 3.343E-04 9.170E+00 12 1.748E-04 6.852E+00
13 1.183E-05 2.384E+01 14 2.438E-02 6.148E+00 15 1.722E-04 1.708E+01 16 1.483E-03 1.428E+00 17 1.283E-04 1.490E+01
18 2.745E-04 1.436E+01 21 3.846E-03 5.394E+00 22 2.010E-02 2.593E+00 23 1.803E-07 7.140E+01 24 3.601E-03 3.299E-01
25 6.545E-05 3.415E+00 26 3.368E-03 7.288E-01 27 3.442E-03 8.046E-01
 52  23
 1 4.435E-05 4.964E+01  3 8.937E-06 3.378E+01  5 8.308E-04 1.820E+01  6 3.794E-04 8.183E+00  7 5.636E-03 1.275E+00
 8 7.056E-03 2.608E+00  9 6.628E-03 2.633E+00 10 1.442E-05 4.189E+01 11 3.424E-04 7.161E+00 12 2.001E-04 5.192E+00
13 1.513E-05 1.878E+01 14 2.578E-02 5.985E+00 15 1.104E-04 2.136E+01 16 1.485E-03 8.565E-01 17 1.244E-04 1.082E+01
18 2.686E-04 2.489E+01 21 3.038E-03 6.653E+00 22 1.293E-02 1.989E+00 23 2.973E-07 6.016E+01 24 3.610E-03 3.646E-01
25 5.633E-05 3.191E+00 26 3.413E-03 6.796E-01 27 3.506E-03 7.398E-01
 53  24
 1 1.105E-04 4.634E+01  3 1.881E-05 3.428E+01  5 8.217E-04 2.635E+01  6 3.819E-04 1.129E+01  7 6.451E-03 1.302E+00
 8 7.401E-03 2.070E+00  9 6.227E-03 2.628E+00 10 1.922E-05 3.582E+01 11 3.526E-04 1.022E+01 12 1.996E-04 5.458E+00
13 1.169E-05 2.596E+01 14 2.122E-02 6.255E+00 15 2.156E-04 1.347E+01 16 1.476E-03 1.183E+00 17 1.425E-04 1.764E+01
18 2.300E-04 2.540E+01 19 5.366E-06 1.000E+02 21 3.328E-03 6.908E+00 22 1.173E-02 3.726E+00 23 3.918E-08 8.928E+01
24 3.610E-03 2.791E-01 25 5.095E-05 3.988E+00 26 3.406E-03 5.955E-01 27 3.486E-03 7.741E-01
 54  24
 1 6.498E-05 8.664E+01  3 6.996E-06 3.870E+01  5 8.220E-04 2.230E+01  6 4.297E-04 8.235E+00  7 7.334E-03 1.291E+00
 8 8.075E-03 1.800E+00  9 6.221E-03 2.182E+00 10 3.947E-05 3.055E+01 11 5.078E-04 7.280E+00 12 2.413E-04 5.637E+00
13 1.536E-05 2.215E+01 14 1.551E-02 7.557E+00 15 2.310E-04 1.520E+01 16 1.461E-03 1.377E+00 17 1.786E-04 1.603E+01
18 1.242E-04 2.251E+01 19 6.483E-07 1.000E+02 21 2.798E-03 7.007E+00 22 9.402E-03 3.572E+00 23 2.211E-09 6.889E+01
24 3.618E-03 3.141E-01 25 4.329E-05 3.510E+00 26 3.443E-03 8.427E-01 27 3.512E-03 1.082E+00
 55  24
 1 1.565E-04 3.443E+01  3 6.850E-06 4.238E+01  5 1.043E-03 1.914E+01  6 4.389E-04 8.093E+00  7 1.224E-02 8.524E-01
 8 8.118E-03 2.182E+00  9 6.259E-03 2.728E+00 10 2.880E-05 3.598E+01 11 4.834E-04 5.479E+00 12 2.887E-04 4.810E+00
13 1.608E-05 1.918E+01 14 9.537E-03 9.530E+00 15 2.912E-04 1.343E+01 16 1.481E-03 1.555E+00 17 2.357E-04 1.427E+01
18 2.586E-04 2.221E+01 19 1.797E-05 1.000E+02 21 2.463E-03 5.568E+00 22 8.193E-03 3.046E+00 23 8.455E-08 9.463E+01
24 3.625E-03 3.663E-01 25 4.169E-05 3.804E+00 26 3.490E-03 6.956E-01 27 3.581E-03 8.159E-01
 56  23
 1 6.327E-05 5.376E+01  3 1.088E-05 4.522E+01  5 1.069E-03 1.647E+01  6 4.856E-04 1.011E+01  7 1.333E-02 9.838E-01
 8 8.736E-03 1.688E+00  9 6.310E-03 2.774E+00 10 2.452E-05 2.817E+01 11 5.960E-04 8.120E+00 12 3.036E-04 4.129E+00
13 1.780E-05 1.634E+01 14 1.048E-02 7.874E+00 15 2.631E-04 1.677E+01 16 1.476E-03 9.950E-01 17 2.206E-04 1.430E+01
18 1.427E-04 3.098E+01 21 1.992E-03 6.504E+00 22 8.081E-03 3.046E+00 23 2.710E-07 7.003E+01 24 3.625E-03 3.473E-01
25 3.532E-05 4.484E+00 26 3.433E-03 6.135E-01 27 3.487E-03 9.957E-01
 57  24
 1 1.579E-04 3.645E+01  3 2.265E-05 3.090E+01  5 1.237E-03 1.974E+01  6 5.863E-04 7.253E+00  7 1.411E-02 1.061E+00
 8 8.494E-03 2.445E+00  9 6.456E-03 2.371E+00 10 3.852E-05 1.951E+01 11 6.412E-04 6.874E+00 12 3.366E-04 4.504E+00
13 3.305E-05 1.036E+01 14 7.898E-03 8.288E+00 15 2.902E-04 1.350E+01 16 1.471E-03 1.613E+00 17 2.849E-04 1.029E+01
18 1.668E-04 2.736E+01 19 1.692E-05 9.845E+01 21 1.913E-03 8.834E+00 22 7.376E-03 3.822E+00 23 4.375E-09 1.000E+02
24 3.631E-03 3.710E-01 25 3.648E-05 3.408E+00 26 3.467E-03 5.893E-01 27 3.544E-03 6.889E-01
 58  23
 1 1.242E-04 4.752E+01  3 5.497E-06 4.647E+01  5 1.464E-03 2.198E+01  6 5.673E-04 8.074E+00  7 1.466E-02 1.149E+00
 8 9.244E-03 1.456E+00  9 6.209E-03 3.083E+00 10 2.434E-05 2.319E+01 11 7.629E-04 5.102E+00 12 3.895E-04 4.211E+00
13 2.917E-05 1.281E+01 14 6.496E-03 1.050E+01 15 3.926E-04 2.023E+01 16 1.482E-03 8.505E-01 17 3.231E-04 1.153E+01
18 7.909E-05 2.893E+01 21 1.269E-03 8.714E+00 22 6.506E-03 4.369E+00 23 2.261E-07 9.815E+01 24 3.627E-03 3.726E-01
25 2.914E-05 4.854E+00 26 3.447E-03 6.578E-01 27 3.502E-03 8.965E-01
 59  23
 1 6.625E-05 6.880E+01  3 1.017E-05 4.679E+01  5 1.370E-03 1.351E+01  6 7.124E-04 7.333E+00  7 1.501E-02 1.080E+00
 8 9.363E-03 2.205E+00  9 6.063E-03 3.240E+00 10 4.110E-05 1.874E+01 11 8.437E-04 7.130E+00 12 4.425E-04 3.978E+00
13 2.883E-05 1.370E+01 14 7.258E-03 8.480E+00 15 4.257E-04 1.499E+01 16 1.479E-03 1.188E+00 17 2.950E-04 1.221E+01
18 1.244E-04 3.899E+01 21 1.747E-03 8.797E+00 22 5.853E-03 4.012E+00 23 1.910E-07 8.350E+01 24 3.632E-03 3.680E-01
25 2.551E-05 4.374E+00 26 3.457E-03 6.742E-01 27 3.515E-03 7.682E-01
 60  26
 1 1.144E-04 5.270E+01  2 1.308E-09 1.000E+02  3 1.335E-05 2.188E+01  5 1.757E-03 1.366E+01  6 7.214E-04 5.701E+00
 7 1.546E-02 8.982E-01  8 9.631E-03 2.199E+00  9 6.039E-03 2.865E+00 10 5.229E-05 1.723E+01 11 9.125E-04 6.194E+00
12 5.139E-04 4.341E+00 13 3.156E-05 1.142E+01 14 4.076E-03 1.007E+01 15 4.408E-04 1.183E+01 16 1.450E-03 1.189E+00
17 3.235E-04 1.206E+01 18 5.653E-05 3.446E+01 19 7.789E-06 1.000E+02 20 2.285E-06 1.000E+02 21 1.409E-03 8.431E+00
22 5.283E-03 4.798E+00 23 7.091E-08 5.798E+01 24 3.647E-03 3.272E-01 25 2.389E-05 6.885E+00 26 3.439E-03 7.378E-01
27 3.458E-03 9.396E-01
 61  23
 1 1.450E-04 3.050E+01  3 1.458E-05 4.353E+01  5 1.701E-03 1.305E+01  6 9.062E-04 6.529E+00  7 1.541E-02 7.980E-01
 8 9.783E-03 1.529E+00  9 6.123E-03 3.053E+00 10 7.303E-05 1.990E+01 11 1.003E-03 5.499E+00 12 5.549E-04 3.166E+00
13 3.137E-05 1.482E+01 14 5.241E-03 1.268E+01 15 3.768E-04 1.197E+01 16 1.452E-03 1.150E+00 17 4.328E-04 8.745E+00
18 6.487E-05 3.682E+01 21 1.277E-03 8.612E+00 22 4.968E-03 3.295E+00 23 3.046E-07 9.545E+01 24 3.647E-03 3.499E-01
25 2.013E-05 7.586E+00 26 3.420E-03 6.611E-01 27 3.427E-03 9.134E-01
 62  24
 1 1.662E-04 5.826E+01  3 2.868E-05 3.782E+01  5 1.647E-03 1.168E+01  6 1.041E-03 6.513E+00  7 1.538E-02 8.360E-01
 8 9.946E-03 2.056E+00  9 5.823E-03 2.796E+00 10 5.742E-05 1.614E+01 11 1.085E-03 5.736E+00 12 5.990E-04 2.455E+00
13 4.213E-05 1.413E+01 14 4.794E-03 1.303E+01 15 4.243E-04 7.994E+00 16 1.474E-03 1.115E+00 17 4.476E-04 7.685E+00
18 6.933E-05 5.006E+01 19 1.342E-05 6.911E+01 21 1.028E-03 9.796E+00 22 4.137E-03 5.857E+00 23 7.847E-07 5.168E+01
24 3.613E-03 3.229E-01 25 1.734E-05 7.544E+00 26 3.331E-03 8.679E-01 27 3.335E-03 9.989E-01
 63  23
 1 2.285E-04 3.339E+01  3 2.807E-05 2.985E+01  5 2.033E-03 1.269E+01  6 1.074E-03 6.685E+00  7 1.565E-02 8.430E-01
 8 1.081E-02 1.573E+00  9 6.039E-03 2.618E+00 10 7.715E-05 1.453E+01 11 1.227E-03 4.268E+00 12 7.164E-04 3.202E+00
13 4.519E-05 9.118E+00 14 4.428E-03 9.506E+00 15 4.932E-04 1.082E+01 16 1.483E-03 1.369E+00 17 5.923E-04 9.103E+00
18 2.439E-05 7.223E+01 21 7.346E-04 1.032E+01 22 4.144E-03 3.778E+00 23 4.272E-07 5.902E+01 24 3.640E-03 3.629E-01
25 1.733E-05 4.465E+00 26 3.329E-03 5.873E-01 27 3.280E-03 7.275E-01
 64  24
 1 2.986E-04 4.137E+01  3 2.888E-05 2.608E+01  5 2.736E-03 1.077E+01  6 1.197E-03 4.802E+00  7 1.568E-02 7.631E-01
 8 1.078E-02 1.942E+00  9 5.476E-03 4.050E+00 10 5.347E-05 2.093E+01 11 1.472E-03 4.271E+00 12 7.564E-04 3.650E+00
13 5.685E-05 1.213E+01 14 3.432E-03 1.210E+01 15 5.751E-04 1.317E+01 16 1.461E-03 1.384E+00 17 6.145E-04 9.632E+00
18 7.149E-05 4.143E+01 19 1.106E-05 9.773E+01 21 1.004E-03 8.671E+00 22 3.246E-03 6.120E+00 23 1.702E-07 8.784E+01
24 3.615E-03 3.649E-01 25 1.532E-05 4.913E+00 26 3.160E-03 8.749E-01 27 3.085E-03 9.242E-01
 65  24
 1 3.203E-04 2.716E+01  3 3.073E-05 2.240E+01  5 2.055E-03 1.014E+01  6 1.353E-03 4.905E+00  7 1.640E-02 9.036E-01
 8 1.146E-02 1.630E+00  9 5.682E-03 2.261E+00 10 7.742E-05 1.937E+01 11 1.664E-03 2.753E+00 12 8.657E-04 2.458E+00
13 5.544E-05 1.122E+01 14 3.274E-03 1.394E+01 15 6.878E-04 9.137E+00 16 1.467E-03 1.059E+00 17 6.437E-04 8.477E+00
18 8.242E-05 4.247E+01 19 1.176E-06 6.959E+01 21 8.521E-04 1.201E+01 22 3.034E-03 6.215E+00 23 1.376E-07 9.397E+01
24 3.553E-03 3.636E-01 25 1.821E-05 6.573E+00 26 2.326E-03 7.217E-01 27 1.878E-03 1.234E+00
 66  24
 1 3.076E-04 2.846E+01  3 2.836E-05 2.550E+01  5 2.878E-03 1.020E+01  6 1.641E-03 5.100E+00  7 1.619E-02 1.219E+00
 8 1.255E-02 1.616E+00  9 5.315E-03 3.249E+00 10 9.454E-05 1.396E+01 11 2.053E-03 3.976E+00 12 9.934E-04 2.488E+00
13 7.244E-05 9.694E+00 14 3.965E-03 1.174E+01 15 7.741E-04 7.856E+00 16 1.454E-03 1.457E+00 17 8.421E-04 9.776E+00
18 2.465E-05 7.111E+01 19 1.589E-05 9.559E+01 21 8.051E-04 1.373E+01 22 2.944E-03 5.788E+00 23 5.132E-07 8.507E+01
24 3.578E-03 3.585E-01 25 1.222E-05 8.179E+00 26 2.218E-03 5.586E-01 27 1.742E-03 9.534E-01
 67  25
 1 3.428E-04 2.445E+01  3 1.927E-05 4.500E+01  5 3.998E-03 1.372E+01  6 1.992E-03 4.140E+00  7 1.586E-02 1.148E+00
 8 1.328E-02 1.824E+00  9 5.434E-03 3.602E+00 10 1.002E-04 1.131E+01 11 2.150E-03 3.448E+00 12 1.141E-03 3.211E+00
13 6.862E-05 1.213E+01 14 3.045E-03 1.181E+01 15 8.531E-04 8.185E+00 16 1.491E-03 1.120E+00 17 8.266E-04 7.618E+00
18 1.105E-05 7.303E+01 19 6.035E-05 9.601E+01 20 1.610E-06 1.000E+02 21 6.607E-04 1.200E+01 22 2.422E-03 4.093E+00
23 1.434E-07 4.295E+01 24 3.568E-03 3.256E-01 25 1.075E-05 9.649E+00 26 2.163E-03 7.471E-01 27 1.669E-03 1.043E+00
 68  24
 1 3.196E-04 2.136E+01  3 4.346E-05 2.585E+01  5 3.017E-03 1.124E+01  6 1.886E-03 4.036E+00  7 1.540E-02 8.975E-01
 8 1.373E-02 1.986E+00  9 4.871E-03 2.449E+00 10 1.040E-04 9.827E+00 11 2.510E-03 3.348E+00 12 1.187E-03 1.866E+00
13 7.137E-05 9.283E+00 14 2.392E-03 1.528E+01 15 9.799E-04 9.780E+00 16 1.501E-03 1.256E+00 17 1.066E-03 5.483E+00
18 4.177E-05 3.740E+01 19 2.064E-06 6.886E+01 21 5.602E-04 1.641E+01 22 2.295E-03 7.182E+00 23 9.675E-10 1.000E+02
24 3.545E-03 4.006E-01 25 9.363E-06 9.538E+00 26 2.081E-03 1.146E+00 27 1.566E-03 1.675E+00
 69  25
 1 6.523E-04 2.054E+01  2 2.932E-08 1.000E+02  3 2.603E-05 2.081E+01  5 5.069E-03 8.953E+00  6 2.345E-03 3.551E+00
 7 1.403E-02 8.762E-01  8 2.254E-02 1.294E+00  9 2.984E-03 3.938E+00 10 9.672E-05 1.590E+01 11 2.909E-03 2.739E+00
12 1.447E-03 1.613E+00 13 7.622E-05 9.438E+00 14 2.372E-03 1.583E+01 15 1.252E-03 6.852E+00 16 1.498E-03 1.052E+00
17 1.083E-03 6.788E+00 18 4.225E-05 5.856E+01 19 2.073E-05 1.000E+02 21 6.944E-04 1.005E+01 22 2.074E-03 7.512E+00
23 1.054E-06 6.960E+01 24 3.555E-03 3.234E-01 25 8.664E-06 8.279E+00 26 2.066E-03 9.550E-01 27 1.521E-03 1.302E+00
 70  25
 1 4.250E-04 2.520E+01  3 3.906E-05 2.161E+01  5 4.619E-03 1.056E+01  6 2.498E-03 4.148E+00  7 1.212E-02 9.904E-01
 8 2.101E-02 1.358E+00  9 2.472E-03 3.904E+00 10 1.463E-04 1.363E+01 11 3.112E-03 2.758E+00 12 1.617E-03 1.757E+00
13 1.082E-04 8.999E+00 14 2.091E-03 1.772E+01 15 1.209E-03 6.868E+00 16 1.496E-03 8.388E-01 17 1.114E-03 6.948E+00
18 1.594E-05 4.452E+01 19 1.091E-05 6.930E+01 20 2.820E-05 1.000E+02 21 5.174E-04 1.425E+01 22 2.160E-03 6.395E+00
23 1.311E-06 4.685E+01 24 3.565E-03 3.594E-01 25 8.782E-06 8.519E+00 26 2.048E-03 8.647E-01 27 1.480E-03 1.315E+00
 71  25
 1 6.322E-04 2.535E+01  3 5.340E-05 1.920E+01  5 5.330E-03 7.566E+00  6 3.018E-03 3.670E+00  7 1.078E-02 1.101E+00
 8 1.740E-02 1.757E+00  9 2.163E-03 4.713E+00 10 1.717E-04 9.178E+00 11 3.497E-03 2.989E+00 12 1.831E-03 1.993E+00
13 9.444E-05 6.980E+00 14 1.235E-03 1.430E+01 15 1.292E-03 8.096E+00 16 1.468E-03 1.027E+00 17 1.475E-03 6.353E+00
18 5.638E-05 3.793E+01 19 8.139E-06 1.000E+02 20 2.213E-07 1.000E+02 21 4.338E-04 1.332E+01 22 1.791E-03 7.589E+00
23 4.381E-07 4.608E+01 24 3.580E-03 3.134E-01 25 8.101E-06 1.037E+01 26 2.032E-03 6.506E-01 27 1.435E-03 9.987E-01
 72  24
 1 6.344E-04 1.858E+01  3 5.489E-05 1.822E+01  5 6.131E-03 6.294E+00  6 3.168E-03 3.577E+00  7 1.012E-02 1.016E+00
 8 1.723E-02 1.607E+00  9 2.041E-03 4.515E+00 10 1.545E-04 1.174E+01 11 3.977E-03 3.168E+00 12 2.033E-03 1.448E+00
13 1.273E-04 5.563E+00 14 1.280E-03 1.969E+01 15 1.672E-03 8.523E+00 16 1.476E-03 1.017E+00 17 1.502E-03 5.349E+00
18 1.349E-05 7.434E+01 19 5.892E-05 6.894E+01 21 4.576E-04 1.708E+01 22 1.618E-03 7.164E+00 23 9.782E-07 4.308E+01
24 3.544E-03 4.066E-01 25 7.880E-06 1.239E+01 26 2.017E-03 9.034E-01 27 1.423E-03 1.117E+00
 73  23
 1 6.318E-04 1.769E+01  3 2.859E-05 1.828E+01  5 6.747E-03 1.062E+01  6 3.574E-03 2.408E+00  7 1.005E-02 1.048E+00
 8 2.002E-02 1.367E+00  9 1.753E-03 5.237E+00 10 1.755E-04 1.131E+01 11 4.884E-03 2.368E+00 12 2.366E-03 1.469E+00
13 1.430E-04 5.925E+00 14 1.364E-03 1.718E+01 15 1.768E-03 5.911E+00 16 1.517E-03 1.326E+00 17 1.711E-03 5.234E+00
18 6.086E-06 5.693E+01 21 3.011E-04 1.366E+01 22 1.492E-03 1.090E+01 23 1.374E-06 4.408E+01 24 3.568E-03 3.940E-01
25 7.672E-06 1.191E+01 26 2.009E-03 1.267E+00 27 1.408E-03 1.849E+00
 74  25
 1 6.552E-04 1.503E+01  3 6.071E-05 1.258E+01  5 8.507E-03 6.550E+00  6 4.097E-03 3.623E+00  7 1.084E-02 1.071E+00
 8 2.117E-02 1.461E+00  9 1.549E-03 6.255E+00 10 1.881E-04 1.327E+01 11 5.361E-03 2.142E+00 12 2.707E-03 1.891E+00
13 1.580E-04 5.377E+00 14 1.355E-03 1.671E+01 15 1.952E-03 5.538E+00 16 1.490E-03 9.867E-01 17 1.975E-03 4.998E+00
18 1.475E-05 5.460E+01 19 6.124E-05 4.567E+01 20 1.592E-05 1.000E+02 21 3.848E-04 1.986E+01 22 1.190E-03 9.522E+00
23 7.984E-07 5.739E+01 24 3.571E-03 3.142E-01 25 3.920E-06 1.281E+01 26 1.995E-03 9.107E-01 27 1.376E-03 1.041E+00
 75  25
 1 8.192E-04 1.987E+01  3 8.456E-05 1.492E+01  5 8.854E-03 6.846E+00  6 5.524E-03 3.112E+00  7 6.346E-03 1.276E+00
 8 9.500E-03 2.348E+00  9 1.361E-03 4.648E+00 10 1.731E-04 8.853E+00 11 7.639E-03 1.829E+00 12 4.151E-03 1.174E+00
13 1.638E-04 6.591E+00 14 1.627E-03 1.412E+01 15 2.015E-03 4.813E+00 16 1.502E-03 1.155E+00 17 2.043E-03 5.580E+00
18 1.814E-05 6.036E+01 19 8.423E-05 4.654E+01 20 5.935E-06 1.000E+02 21 4.005E-04 1.746E+01 22 1.056E-03 7.951E+00
23 1.615E-06 5.817E+01 24 3.549E-03 3.077E-01 25 5.238E-06 1.188E+01 26 1.979E-03 1.187E+00 27 1.331E-03 1.427E+00
 76  25
 1 9.561E-04 2.062E+01  2 8.648E-08 8.665E+01  3 7.763E-05 1.631E+01  5 1.056E-02 6.571E+00  6 7.516E-03 2.291E+00
