
    ORGAN DOSE CONVERSION FACTORS FOR AN ADULT HERMAPHRODITE
    CALCULATED FOR A VARIETY OF CT SCANNERS AND CONDITIONS.
    VALUES ARE GIVEN FOR 208 5 MM SLICES SPANNING THE BODY
    FROM 100 MM BELOW THE BOTTOM OF THE TRUNK TO THE TOP OF THE HEAD.

                     ORGANS OR REGIONS
 1 ADRENALS              10 HEART                  19 THYMUS                   
 2 BRAIN                 11 KIDNEYS                20 THYROID                  
 3 BREASTS               12 LIVER                  21 URINARY BLADDER          
 4 EYE LENSES            13 LUNGS                  22 UTERUS                   
 5 GALL BLADDER          14 OVARIES                23 HEAD REGION              
 6 STOMACH               15 PANCREAS               24 TRUNK REGION             
 7 SMALL INTESTINE       16 SKIN                   25 LEG REGION               
 8 UPPER LARGE INTESTINE 17 SPLEEN                 26 SKELETON                 
 9 LOWER LARGE INTESTINE 18 TESTICLES              27 RED MARROW               

 04 PICKER 1200SX: SHAPED FILTER (LEXAN) FOR HEAD IRRADIATION
    FOCUS TO AXIS DISTANCE IS 640 MM
    FAN ANGLE DOES NOT COVER FULL WIDTH OF TRUNK
    X-RAY SPECTRUM HAS MAXIMUM ENERGY OF 130 KEV
    INITIAL FILTRATION IS 0.7 MM OF ALUMINIUM

    CONVERSION FACTORS AND STATISTICAL UNCERTAINTIES(%) FOR ORGANS IN EACH SLICE
 1 2.184E-06 1.000E+02  3 5.795E-06 5.622E+01  5 6.320E-05 4.284E+01  6 2.169E-05 2.252E+01  7 5.134E-04 4.135E+00
 8 4.162E-04 7.975E+00  9 3.908E-03 3.018E+00 10 7.522E-06 5.881E+01 11 2.886E-05 1.958E+01 12 1.912E-05 1.268E+01
13 2.191E-06 6.328E+01 14 1.311E-03 1.465E+01 15 1.391E-05 4.734E+01 16 1.010E-03 1.384E+00 17 2.130E-05 3.521E+01
18 9.642E-04 1.467E+01 21 1.642E-02 2.531E+00 22 2.321E-03 5.129E+00 24 2.034E-03 3.983E-01 25 2.308E-04 1.604E+00
26 1.055E-03 8.820E-01 27 8.350E-04 1.327E+00
 35  23
 1 2.987E-06 1.000E+02  3 1.932E-06 6.323E+01  5 3.322E-05 3.446E+01  6 3.272E-05 2.202E+01  7 5.692E-04 3.528E+00
 8 4.346E-04 8.497E+00  9 3.929E-03 2.006E+00 10 3.855E-06 8.439E+01 11 4.857E-05 2.530E+01 12 1.714E-05 1.394E+01
13 2.348E-06 4.848E+01 14 2.043E-03 1.422E+01 15 2.288E-05 3.406E+01 16 1.044E-03 1.205E+00 17 1.403E-05 3.185E+01
18 9.676E-04 1.497E+01 21 1.720E-02 2.327E+00 22 2.938E-03 5.957E+00 23 1.249E-07 1.000E+02 24 2.046E-03 3.781E-01
25 2.078E-04 1.529E+00 26 1.043E-03 8.543E-01 27 8.274E-04 1.150E+00
 36  21
 3 2.127E-06 9.904E+01  5 1.137E-06 7.800E+01  6 5.489E-05 2.042E+01  7 6.332E-04 3.466E+00  8 5.157E-04 4.768E+00
 9 4.059E-03 2.979E+00 10 5.651E-07 6.252E+01 11 5.355E-05 1.875E+01 12 2.767E-05 1.387E+01 13 2.025E-06 3.863E+01
14 2.522E-03 1.318E+01 15 2.026E-05 5.399E+01 16 1.031E-03 1.300E+00 17 3.060E-05 3.212E+01 18 1.026E-03 1.278E+01
21 1.710E-02 2.408E+00 22 3.093E-03 6.314E+00 24 2.056E-03 3.163E-01 25 1.922E-04 1.496E+00 26 1.067E-03 9.257E-01
27 8.565E-04 1.457E+00
 37  23
 1 3.635E-07 1.000E+02  3 1.659E-06 7.335E+01  5 1.155E-04 5.575E+01  6 4.697E-05 3.041E+01  7 7.276E-04 4.912E+00
 8 5.669E-04 5.565E+00  9 4.171E-03 2.646E+00 10 2.370E-06 5.338E+01 11 5.210E-05 1.839E+01 12 2.936E-05 1.455E+01
13 2.427E-06 3.986E+01 14 3.154E-03 1.348E+01 15 2.277E-05 3.272E+01 16 1.031E-03 1.352E+00 17 2.333E-05 2.561E+01
18 8.872E-04 1.335E+01 21 1.770E-02 2.784E+00 22 3.416E-03 4.279E+00 23 1.209E-09 1.000E+02 24 2.083E-03 3.845E-01
25 1.693E-04 1.603E+00 26 1.063E-03 1.066E+00 27 8.657E-04 1.160E+00
 38  22
 1 9.398E-06 1.000E+02  3 2.718E-06 4.659E+01  5 1.471E-04 6.198E+01  6 5.214E-05 2.431E+01  7 7.970E-04 2.998E+00
 8 6.224E-04 6.024E+00  9 3.940E-03 3.336E+00 10 2.082E-06 4.860E+01 11 5.806E-05 1.631E+01 12 3.037E-05 1.206E+01
13 2.359E-06 3.795E+01 14 2.594E-03 1.559E+01 15 2.756E-05 3.055E+01 16 1.014E-03 1.048E+00 17 2.464E-05 3.277E+01
18 5.574E-04 1.426E+01 21 1.641E-02 2.110E+00 22 4.093E-03 5.766E+00 24 2.081E-03 3.559E-01 25 1.491E-04 1.859E+00
26 1.056E-03 9.897E-01 27 8.747E-04 1.357E+00
 39  22
 1 9.482E-06 7.168E+01  3 1.225E-06 5.088E+01  5 1.067E-04 3.733E+01  6 5.541E-05 1.325E+01  7 8.540E-04 3.977E+00
 8 7.073E-04 4.982E+00  9 4.376E-03 2.903E+00 10 2.922E-06 5.396E+01 11 5.057E-05 2.212E+01 12 3.045E-05 1.293E+01
13 1.491E-06 4.169E+01 14 3.097E-03 1.155E+01 15 1.834E-05 3.163E+01 16 1.032E-03 1.346E+00 17 3.182E-05 2.673E+01
18 6.804E-04 1.451E+01 21 1.640E-02 2.118E+00 22 4.501E-03 4.679E+00 24 2.081E-03 3.647E-01 25 1.354E-04 2.198E+00
26 1.065E-03 1.041E+00 27 8.771E-04 1.382E+00
 40  22
 1 7.316E-05 9.381E+01  3 3.024E-06 4.694E+01  5 8.454E-05 3.908E+01  6 6.110E-05 2.404E+01  7 9.383E-04 3.063E+00
 8 7.451E-04 6.153E+00  9 4.042E-03 2.450E+00 10 4.997E-06 5.052E+01 11 6.641E-05 1.279E+01 12 3.770E-05 1.139E+01
13 3.430E-06 3.921E+01 14 2.555E-03 1.352E+01 15 3.247E-05 3.545E+01 16 1.025E-03 1.059E+00 17 1.917E-05 2.570E+01
18 5.588E-04 1.255E+01 21 1.635E-02 2.412E+00 22 4.233E-03 3.883E+00 24 2.102E-03 4.391E-01 25 1.214E-04 2.167E+00
26 1.089E-03 1.147E+00 27 9.151E-04 1.396E+00
 41  24
 1 5.018E-05 6.307E+01  2 9.592E-07 1.000E+02  3 8.977E-06 5.744E+01  5 2.397E-04 4.489E+01  6 4.608E-05 2.238E+01
 7 1.052E-03 2.602E+00  8 8.329E-04 6.882E+00  9 3.956E-03 2.748E+00 10 5.749E-06 5.047E+01 11 7.831E-05 1.614E+01
12 4.105E-05 1.129E+01 13 4.481E-06 3.565E+01 14 4.222E-03 1.107E+01 15 3.058E-05 3.386E+01 16 1.012E-03 1.133E+00
17 3.338E-05 3.819E+01 18 4.600E-04 1.429E+01 21 1.562E-02 3.071E+00 22 5.085E-03 4.042E+00 23 3.400E-07 1.000E+02
24 2.103E-03 3.908E-01 25 1.079E-04 2.156E+00 26 1.095E-03 8.399E-01 27 9.302E-04 1.215E+00
 42  23
 1 5.045E-06 6.520E+01  3 9.048E-06 3.961E+01  5 7.049E-05 4.350E+01  6 5.845E-05 1.846E+01  7 1.162E-03 2.321E+00
 8 9.320E-04 4.520E+00  9 4.047E-03 3.098E+00 10 1.471E-06 4.423E+01 11 7.265E-05 1.377E+01 12 3.963E-05 1.106E+01
13 3.842E-06 3.258E+01 14 4.584E-03 1.045E+01 15 3.878E-05 3.344E+01 16 1.025E-03 1.489E+00 17 3.972E-05 3.041E+01
18 5.096E-04 1.303E+01 21 1.430E-02 2.663E+00 22 5.867E-03 3.815E+00 23 1.701E-09 1.000E+02 24 2.109E-03 3.393E-01
25 1.046E-04 2.020E+00 26 1.101E-03 8.840E-01 27 9.355E-04 1.326E+00
 43  23
 1 6.977E-05 4.503E+01  3 4.386E-06 6.344E+01  5 9.253E-05 6.175E+01  6 9.081E-05 1.868E+01  7 1.296E-03 2.204E+00
 8 1.063E-03 3.237E+00  9 3.821E-03 2.535E+00 10 1.620E-06 5.042E+01 11 1.001E-04 1.567E+01 12 4.686E-05 8.911E+00
13 4.130E-06 2.955E+01 14 4.010E-03 1.083E+01 15 2.982E-05 2.912E+01 16 1.015E-03 1.453E+00 17 3.864E-05 2.413E+01
18 3.604E-04 1.809E+01 21 1.188E-02 2.525E+00 22 6.446E-03 3.186E+00 23 8.560E-08 9.666E+01 24 2.116E-03 4.128E-01
25 9.036E-05 1.823E+00 26 1.095E-03 8.596E-01 27 9.290E-04 1.235E+00
 44  22
 1 1.452E-05 7.336E+01  3 6.260E-06 5.531E+01  5 3.029E-04 3.085E+01  6 7.095E-05 1.812E+01  7 1.416E-03 1.942E+00
 8 1.221E-03 5.447E+00  9 4.082E-03 3.141E+00 10 3.618E-06 3.408E+01 11 8.534E-05 1.562E+01 12 5.410E-05 1.014E+01
13 3.641E-06 4.494E+01 14 5.391E-03 6.803E+00 15 4.951E-05 2.744E+01 16 1.025E-03 1.440E+00 17 2.409E-05 2.317E+01
18 3.653E-04 2.164E+01 21 5.952E-03 3.020E+00 22 7.453E-03 4.432E+00 24 2.123E-03 3.852E-01 25 7.706E-05 1.739E+00
26 1.120E-03 9.609E-01 27 9.758E-04 1.601E+00
 45  22
 1 2.664E-05 7.114E+01  3 3.383E-06 5.537E+01  5 1.813E-04 4.221E+01  6 8.659E-05 1.349E+01  7 1.603E-03 2.021E+00
 8 1.257E-03 4.160E+00  9 3.804E-03 3.661E+00 10 7.468E-06 5.520E+01 11 1.026E-04 1.446E+01 12 5.640E-05 8.437E+00
13 3.613E-06 4.116E+01 14 5.552E-03 7.246E+00 15 2.713E-05 2.786E+01 16 1.009E-03 1.008E+00 17 3.218E-05 2.955E+01
18 3.657E-04 1.662E+01 21 5.199E-03 3.766E+00 22 8.735E-03 2.910E+00 24 2.117E-03 3.757E-01 25 6.781E-05 3.183E+00
26 1.140E-03 8.790E-01 27 9.887E-04 1.390E+00
 46  24
 1 6.476E-05 4.278E+01  3 6.419E-06 3.648E+01  5 1.552E-04 4.820E+01  6 1.253E-04 1.403E+01  7 1.808E-03 2.430E+00
 8 1.535E-03 3.535E+00  9 3.821E-03 3.094E+00 10 1.161E-05 3.548E+01 11 1.374E-04 1.292E+01 12 7.011E-05 9.915E+00
13 8.100E-06 2.368E+01 14 7.298E-03 8.498E+00 15 9.207E-05 2.663E+01 16 9.987E-04 1.293E+00 17 4.856E-05 2.863E+01
18 2.855E-04 1.198E+01 19 2.815E-07 1.000E+02 21 4.783E-03 3.247E+00 22 1.407E-02 2.789E+00 23 1.926E-07 7.075E+01
24 2.142E-03 4.131E-01 25 6.520E-05 2.613E+00 26 1.187E-03 8.133E-01 27 1.047E-03 9.660E-01
 47  24
 1 1.408E-05 5.361E+01  3 8.982E-06 6.041E+01  5 3.641E-04 3.074E+01  6 1.218E-04 1.651E+01  7 2.026E-03 1.459E+00
 8 1.777E-03 3.013E+00  9 4.044E-03 3.324E+00 10 1.409E-05 4.366E+01 11 1.370E-04 1.258E+01 12 8.056E-05 7.588E+00
13 6.663E-06 1.989E+01 14 9.413E-03 8.010E+00 15 6.947E-05 2.973E+01 16 1.008E-03 1.336E+00 17 8.460E-05 1.540E+01
18 2.500E-04 1.726E+01 19 1.500E-06 1.000E+02 21 3.962E-03 4.734E+00 22 2.038E-02 2.257E+00 23 7.067E-08 7.433E+01
24 2.149E-03 3.567E-01 25 5.528E-05 3.645E+00 26 1.240E-03 7.811E-01 27 1.105E-03 1.075E+00
 48  24
 1 2.335E-05 5.676E+01  3 6.686E-06 4.465E+01  5 2.366E-04 3.029E+01  6 1.224E-04 1.413E+01  7 2.159E-03 2.007E+00
 8 1.922E-03 3.995E+00  9 3.813E-03 3.426E+00 10 1.192E-05 4.262E+01 11 1.234E-04 1.373E+01 12 7.534E-05 8.198E+00
13 4.806E-06 2.488E+01 14 1.202E-02 5.884E+00 15 7.952E-05 2.159E+01 16 1.010E-03 9.835E-01 17 6.196E-05 1.975E+01
18 2.988E-04 2.186E+01 19 1.910E-06 1.000E+02 21 3.309E-03 6.003E+00 22 2.437E-02 1.980E+00 23 3.222E-08 1.000E+02
24 2.154E-03 4.130E-01 25 5.309E-05 3.448E+00 26 1.308E-03 8.122E-01 27 1.185E-03 1.212E+00
 49  22
 1 4.984E-06 9.725E+01  3 6.038E-06 4.816E+01  5 1.145E-04 3.578E+01  6 1.515E-04 1.559E+01  7 2.439E-03 1.453E+00
 8 2.298E-03 3.044E+00  9 3.927E-03 2.573E+00 10 1.490E-05 3.616E+01 11 1.541E-04 9.859E+00 12 8.357E-05 8.642E+00
13 7.662E-06 2.173E+01 14 1.573E-02 5.209E+00 15 7.690E-05 2.587E+01 16 1.028E-03 1.131E+00 17 1.072E-04 2.590E+01
18 2.798E-04 2.159E+01 21 3.117E-03 5.480E+00 22 2.200E-02 2.728E+00 24 2.191E-03 3.874E-01 25 4.989E-05 2.838E+00
26 1.914E-03 7.232E-01 27 1.966E-03 9.290E-01
 50  23
 1 1.103E-06 8.563E+01  3 8.271E-06 3.605E+01  5 3.659E-04 2.628E+01  6 1.698E-04 1.138E+01  7 2.802E-03 1.684E+00
 8 3.654E-03 2.117E+00  9 3.647E-03 3.790E+00 10 9.347E-06 2.518E+01 11 1.909E-04 8.812E+00 12 1.046E-04 8.123E+00
13 7.808E-06 2.639E+01 14 1.617E-02 8.892E+00 15 9.538E-05 2.356E+01 16 9.849E-04 1.072E+00 17 7.433E-05 1.628E+01
18 1.631E-04 2.501E+01 21 2.674E-03 6.086E+00 22 1.999E-02 2.406E+00 23 3.239E-09 8.983E+01 24 2.198E-03 3.370E-01
25 4.177E-05 3.270E+00 26 1.951E-03 8.666E-01 27 2.035E-03 9.775E-01
 51  23
 1 2.244E-05 6.190E+01  3 1.070E-05 3.858E+01  5 5.513E-04 2.223E+01  6 1.744E-04 1.134E+01  7 3.011E-03 1.774E+00
 8 3.771E-03 2.876E+00  9 3.547E-03 1.717E+00 10 1.498E-05 3.642E+01 11 1.945E-04 8.166E+00 12 9.940E-05 6.518E+00
13 9.540E-06 2.202E+01 14 1.679E-02 6.629E+00 15 1.122E-04 1.505E+01 16 1.007E-03 1.281E+00 17 7.471E-05 2.085E+01
18 1.629E-04 2.185E+01 21 2.279E-03 5.515E+00 22 1.351E-02 2.818E+00 23 2.340E-07 8.310E+01 24 2.189E-03 3.740E-01
25 3.676E-05 4.340E+00 26 1.968E-03 8.458E-01 27 2.037E-03 9.349E-01
 52  24
 1 2.251E-05 6.698E+01  3 4.449E-06 3.393E+01  5 3.312E-04 2.148E+01  6 2.428E-04 1.188E+01  7 3.400E-03 1.720E+00
 8 4.008E-03 2.813E+00  9 3.680E-03 3.257E+00 10 1.124E-05 3.622E+01 11 1.938E-04 1.171E+01 12 1.172E-04 5.383E+00
13 8.800E-06 2.086E+01 14 1.615E-02 5.542E+00 15 1.443E-04 1.870E+01 16 1.001E-03 1.082E+00 17 9.894E-05 2.247E+01
18 1.436E-04 2.091E+01 19 5.684E-07 1.000E+02 21 2.025E-03 6.975E+00 22 8.033E-03 2.758E+00 23 6.486E-08 1.000E+02
24 2.205E-03 3.714E-01 25 3.582E-05 3.694E+00 26 2.005E-03 7.483E-01 27 2.071E-03 8.376E-01
 53  23
 1 3.290E-05 6.234E+01  3 6.442E-06 4.187E+01  5 5.163E-04 2.194E+01  6 2.259E-04 1.102E+01  7 3.845E-03 1.270E+00
 8 4.403E-03 2.325E+00  9 3.627E-03 3.199E+00 10 1.432E-05 3.499E+01 11 2.213E-04 9.882E+00 12 1.261E-04 5.980E+00
13 7.236E-06 2.480E+01 14 1.315E-02 7.863E+00 15 9.068E-05 2.094E+01 16 9.971E-04 1.632E+00 17 9.553E-05 1.775E+01
18 1.204E-04 2.905E+01 21 1.807E-03 6.248E+00 22 7.150E-03 3.017E+00 23 3.393E-08 8.251E+01 24 2.190E-03 3.394E-01
25 3.046E-05 3.753E+00 26 2.032E-03 6.476E-01 27 2.121E-03 8.590E-01
 54  24
 1 1.145E-04 6.580E+01  3 1.527E-05 3.659E+01  5 3.666E-04 2.406E+01  6 2.514E-04 1.047E+01  7 4.576E-03 1.281E+00
 8 4.491E-03 2.022E+00  9 3.795E-03 3.344E+00 10 2.370E-05 2.878E+01 11 2.921E-04 8.587E+00 12 1.355E-04 4.742E+00
13 9.415E-06 1.525E+01 14 8.614E-03 9.228E+00 15 1.535E-04 1.436E+01 16 9.975E-04 1.386E+00 17 9.300E-05 1.809E+01
18 2.050E-04 3.068E+01 19 1.524E-05 1.000E+02 21 1.628E-03 6.205E+00 22 6.177E-03 4.019E+00 23 1.500E-08 7.164E+01
24 2.209E-03 4.398E-01 25 2.830E-05 4.608E+00 26 2.041E-03 8.011E-01 27 2.118E-03 8.503E-01
 55  23
 1 5.012E-05 6.504E+01  3 1.382E-05 2.996E+01  5 3.839E-04 2.668E+01  6 2.838E-04 1.067E+01  7 7.710E-03 1.223E+00
 8 4.683E-03 1.659E+00  9 3.659E-03 1.670E+00 10 1.758E-05 3.973E+01 11 2.750E-04 6.591E+00 12 1.581E-04 5.692E+00
13 1.308E-05 1.490E+01 14 5.695E-03 8.023E+00 15 1.568E-04 1.794E+01 16 9.842E-04 1.417E+00 17 1.227E-04 1.884E+01
18 1.142E-04 3.860E+01 19 7.572E-08 1.000E+02 21 1.665E-03 6.868E+00 22 5.553E-03 3.988E+00 24 2.201E-03 3.524E-01
25 2.490E-05 5.125E+00 26 2.063E-03 7.434E-01 27 2.144E-03 8.813E-01
 56  25
 1 1.326E-04 8.027E+01  2 7.327E-07 1.000E+02  3 1.096E-05 3.732E+01  5 4.754E-04 2.218E+01  6 2.995E-04 7.449E+00
 7 8.338E-03 9.723E-01  8 4.889E-03 3.016E+00  9 3.376E-03 2.955E+00 10 1.235E-05 2.190E+01 11 3.020E-04 7.371E+00
12 1.835E-04 4.772E+00 13 1.790E-05 1.575E+01 14 6.304E-03 9.008E+00 15 1.457E-04 1.640E+01 16 9.989E-04 1.086E+00
17 1.350E-04 1.546E+01 18 9.459E-05 2.599E+01 19 3.819E-06 1.000E+02 21 1.282E-03 6.913E+00 22 4.769E-03 4.492E+00
23 4.700E-07 9.616E+01 24 2.196E-03 3.866E-01 25 2.141E-05 3.716E+00 26 2.037E-03 7.029E-01 27 2.116E-03 7.937E-01
 57  24
 1 7.438E-05 4.050E+01  3 1.139E-05 3.020E+01  5 6.860E-04 1.538E+01  6 3.011E-04 9.259E+00  7 8.912E-03 8.962E-01
 8 5.306E-03 1.978E+00  9 3.547E-03 3.191E+00 10 1.992E-05 2.611E+01 11 3.945E-04 6.081E+00 12 1.910E-04 4.090E+00
13 1.857E-05 1.444E+01 14 5.232E-03 7.523E+00 15 1.515E-04 1.722E+01 16 9.887E-04 1.117E+00 17 1.701E-04 1.433E+01
18 1.609E-04 2.828E+01 19 6.992E-06 1.000E+02 21 1.279E-03 7.224E+00 22 4.534E-03 4.721E+00 23 9.238E-08 1.000E+02
24 2.207E-03 3.522E-01 25 2.087E-05 6.487E+00 26 2.045E-03 6.674E-01 27 2.114E-03 7.590E-01
 58  24
 1 1.110E-04 4.582E+01  2 1.632E-07 1.000E+02  3 1.870E-05 3.759E+01  5 7.168E-04 2.288E+01  6 3.140E-04 9.107E+00
 7 9.134E-03 1.275E+00  8 5.173E-03 2.161E+00  9 3.560E-03 2.466E+00 10 1.759E-05 2.370E+01 11 3.940E-04 5.821E+00
12 2.204E-04 3.679E+00 13 1.630E-05 1.389E+01 14 4.320E-03 1.142E+01 15 1.619E-04 2.147E+01 16 9.976E-04 1.550E+00
17 1.653E-04 1.460E+01 18 1.032E-04 4.077E+01 21 1.079E-03 7.006E+00 22 4.004E-03 4.440E+00 23 1.404E-07 1.000E+02
24 2.203E-03 3.475E-01 25 1.688E-05 5.692E+00 26 2.047E-03 6.988E-01 27 2.116E-03 9.359E-01
 59  24
 1 9.197E-05 4.112E+01  2 2.795E-08 1.000E+02  3 1.015E-05 3.625E+01  5 7.249E-04 2.125E+01  6 4.102E-04 5.917E+00
 7 9.636E-03 1.030E+00  8 5.412E-03 1.887E+00  9 3.336E-03 3.235E+00 10 1.550E-05 2.918E+01 11 5.234E-04 5.958E+00
12 2.545E-04 4.063E+00 13 1.701E-05 1.779E+01 14 3.535E-03 1.114E+01 15 2.210E-04 1.446E+01 16 9.847E-04 1.442E+00
17 1.994E-04 1.124E+01 18 6.290E-05 3.914E+01 21 8.233E-04 8.433E+00 22 3.443E-03 5.993E+00 23 2.074E-07 7.806E+01
24 2.221E-03 4.080E-01 25 1.514E-05 4.880E+00 26 2.049E-03 7.917E-01 27 2.111E-03 9.696E-01
 60  23
 1 3.897E-05 4.715E+01  3 1.024E-05 3.290E+01  5 8.302E-04 1.778E+01  6 4.133E-04 6.645E+00  7 9.609E-03 1.062E+00
 8 5.590E-03 1.974E+00  9 3.305E-03 2.650E+00 10 1.410E-05 2.694E+01 11 4.742E-04 5.925E+00 12 2.605E-04 3.675E+00
13 2.157E-05 1.373E+01 14 3.166E-03 1.583E+01 15 2.385E-04 1.580E+01 16 9.772E-04 1.264E+00 17 2.452E-04 1.443E+01
18 4.869E-05 2.929E+01 21 7.194E-04 1.111E+01 22 2.893E-03 4.909E+00 23 5.096E-08 6.897E+01 24 2.207E-03 3.569E-01
25 1.378E-05 6.217E+00 26 2.036E-03 6.492E-01 27 2.083E-03 9.113E-01
 61  24
 1 1.443E-04 4.257E+01  3 1.922E-05 2.664E+01  5 1.081E-03 1.781E+01  6 4.749E-04 7.582E+00  7 9.865E-03 1.148E+00
 8 5.797E-03 2.424E+00  9 3.462E-03 2.559E+00 10 3.118E-05 2.093E+01 11 5.546E-04 5.406E+00 12 3.065E-04 3.776E+00
13 2.272E-05 1.730E+01 14 2.913E-03 8.907E+00 15 3.082E-04 1.313E+01 16 9.813E-04 1.009E+00 17 2.203E-04 1.191E+01
18 7.711E-05 3.316E+01 19 1.720E-06 1.000E+02 21 7.447E-04 1.003E+01 22 2.763E-03 6.912E+00 23 2.513E-07 6.813E+01
24 2.199E-03 4.466E-01 25 1.328E-05 6.221E+00 26 2.020E-03 8.831E-01 27 2.074E-03 1.036E+00
 62  25
 1 2.067E-04 3.572E+01  3 1.148E-05 2.590E+01  5 1.103E-03 1.786E+01  6 5.424E-04 6.026E+00  7 9.683E-03 7.533E-01
 8 5.882E-03 1.986E+00  9 3.346E-03 3.510E+00 10 3.451E-05 1.718E+01 11 7.045E-04 6.403E+00 12 3.732E-04 2.760E+00
13 3.116E-05 1.079E+01 14 2.755E-03 1.172E+01 15 3.269E-04 1.401E+01 16 9.950E-04 1.371E+00 17 2.713E-04 9.618E+00
18 5.165E-05 3.843E+01 19 7.232E-06 6.896E+01 20 2.128E-06 1.000E+02 21 6.657E-04 8.536E+00 22 2.329E-03 6.812E+00
23 1.754E-07 5.073E+01 24 2.198E-03 3.469E-01 25 1.175E-05 6.353E+00 26 1.993E-03 9.265E-01 27 2.039E-03 1.204E+00
 63  24
 1 1.630E-04 2.744E+01  3 1.090E-05 3.119E+01  5 9.715E-04 1.416E+01  6 6.663E-04 5.957E+00  7 9.791E-03 1.356E+00
 8 6.223E-03 1.871E+00  9 3.285E-03 4.017E+00 10 3.442E-05 2.493E+01 11 7.486E-04 4.556E+00 12 3.782E-04 3.063E+00
13 3.056E-05 1.240E+01 14 2.500E-03 1.501E+01 15 3.540E-04 1.151E+01 16 9.889E-04 1.644E+00 17 2.772E-04 9.645E+00
18 2.116E-05 5.217E+01 19 8.294E-06 7.089E+01 21 5.289E-04 1.303E+01 22 2.284E-03 6.595E+00 23 4.935E-08 1.000E+02
24 2.215E-03 4.300E-01 25 1.112E-05 6.644E+00 26 1.985E-03 8.526E-01 27 2.005E-03 1.309E+00
 64  24
 1 2.312E-04 2.590E+01  3 2.584E-05 2.944E+01  5 1.340E-03 1.429E+01  6 6.943E-04 6.232E+00  7 9.817E-03 6.606E-01
 8 6.431E-03 2.523E+00  9 3.254E-03 2.554E+00 10 3.383E-05 2.487E+01 11 7.911E-04 4.226E+00 12 4.141E-04 3.592E+00
13 2.839E-05 1.245E+01 14 2.155E-03 1.217E+01 15 3.172E-04 1.102E+01 16 9.972E-04 1.320E+00 17 2.739E-04 7.244E+00
18 6.060E-05 3.685E+01 19 1.082E-06 1.000E+02 21 4.888E-04 1.138E+01 22 1.905E-03 5.927E+00 23 4.918E-08 5.343E+01
24 2.196E-03 3.969E-01 25 1.110E-05 8.882E+00 26 1.890E-03 7.853E-01 27 1.892E-03 8.464E-01
 65  24
 1 2.269E-04 2.883E+01  3 1.734E-05 2.577E+01  5 1.377E-03 1.240E+01  6 7.952E-04 6.521E+00  7 1.012E-02 1.008E+00
 8 6.968E-03 1.487E+00  9 2.992E-03 3.826E+00 10 6.449E-05 1.207E+01 11 8.890E-04 4.049E+00 12 4.923E-04 3.058E+00
13 3.034E-05 1.592E+01 14 1.933E-03 1.393E+01 15 4.608E-04 9.161E+00 16 1.022E-03 1.108E+00 17 3.636E-04 1.023E+01
18 2.015E-05 6.085E+01 19 9.726E-08 1.000E+02 21 5.853E-04 1.033E+01 22 1.808E-03 6.958E+00 23 3.603E-07 4.644E+01
24 2.177E-03 3.614E-01 25 8.745E-06 8.987E+00 26 1.374E-03 8.997E-01 27 1.163E-03 1.235E+00
 66  25
 1 2.959E-04 2.855E+01  3 1.757E-05 2.578E+01  5 1.756E-03 1.381E+01  6 8.895E-04 6.162E+00  7 1.012E-02 9.658E-01
 8 7.356E-03 1.662E+00  9 3.029E-03 2.825E+00 10 5.474E-05 1.929E+01 11 1.108E-03 3.917E+00 12 5.498E-04 2.558E+00
13 3.980E-05 1.542E+01 14 1.356E-03 1.581E+01 15 4.619E-04 1.256E+01 16 1.022E-03 1.210E+00 17 4.336E-04 8.964E+00
18 3.165E-05 6.167E+01 19 1.398E-05 7.353E+01 20 1.278E-05 1.000E+02 21 5.510E-04 7.954E+00 22 1.706E-03 7.577E+00
23 8.891E-07 5.402E+01 24 2.173E-03 3.690E-01 25 7.150E-06 8.147E+00 26 1.300E-03 7.216E-01 27 1.075E-03 9.992E-01
 67  25
 1 3.682E-04 2.076E+01  2 3.223E-09 1.000E+02  3 1.236E-05 2.648E+01  5 2.641E-03 9.795E+00  6 1.053E-03 6.552E+00
 7 1.000E-02 8.697E-01  8 7.516E-03 2.053E+00  9 2.953E-03 3.964E+00 10 5.498E-05 1.458E+01 11 1.192E-03 4.134E+00
12 6.344E-04 2.154E+00 13 4.666E-05 1.007E+01 14 1.464E-03 1.861E+01 15 5.734E-04 1.085E+01 16 9.740E-04 1.244E+00
17 5.288E-04 6.048E+00 18 3.215E-05 4.610E+01 19 2.300E-07 1.000E+02 21 3.497E-04 1.410E+01 22 1.482E-03 7.922E+00
23 2.096E-07 5.388E+01 24 2.174E-03 4.084E-01 25 7.668E-06 9.218E+00 26 1.263E-03 9.045E-01 27 1.006E-03 1.380E+00
 68  24
 1 2.323E-04 2.857E+01  3 2.600E-05 2.747E+01  5 2.314E-03 1.085E+01  6 1.114E-03 3.418E+00  7 9.565E-03 9.154E-01
 8 8.202E-03 2.026E+00  9 2.740E-03 3.310E+00 10 7.769E-05 1.517E+01 11 1.426E-03 4.818E+00 12 6.803E-04 2.691E+00
13 5.028E-05 9.296E+00 14 1.398E-03 1.447E+01 15 5.402E-04 1.089E+01 16 1.009E-03 1.162E+00 17 5.392E-04 8.053E+00
18 1.589E-05 5.118E+01 19 3.002E-06 8.256E+01 21 3.991E-04 1.368E+01 22 1.464E-03 5.750E+00 23 2.527E-07 5.797E+01
