
    ORGAN DOSE CONVERSION FACTORS FOR AN ADULT HERMAPHRODITE
    CALCULATED FOR A VARIETY OF CT SCANNERS AND CONDITIONS.
    VALUES ARE GIVEN FOR 208 5 MM SLICES SPANNING THE BODY
    FROM 100 MM BELOW THE BOTTOM OF THE TRUNK TO THE TOP OF THE HEAD.
 8 1.767E-03 5.335E+00  9 9.518E-03 2.057E+00 10 6.574E-06 4.416E+01 11 1.539E-04 1.081E+01 12 9.700E-05 6.879E+00
13 7.700E-06 1.991E+01 14 8.149E-03 9.573E+00 15 1.059E-04 2.159E+01 16 1.987E-03 1.196E+00 17 8.158E-05 2.448E+01
18 1.806E-03 1.024E+01 21 2.931E-02 2.847E+00 22 8.825E-03 4.574E+00 23 6.356E-08 9.911E+01 24 4.481E-03 2.783E-01
25 3.611E-04 1.238E+00 26 2.622E-03 8.221E-01 27 2.359E-03 1.091E+00
 40  24
 1 1.277E-05 1.000E+02  3 1.045E-05 4.327E+01  5 4.466E-04 4.091E+01  6 1.636E-04 1.477E+01  7 2.421E-03 2.236E+00
 8 2.087E-03 3.774E+00  9 9.432E-03 2.220E+00 10 1.059E-05 4.976E+01 11 1.887E-04 1.694E+01 12 1.057E-04 6.181E+00
13 1.480E-05 2.089E+01 14 6.478E-03 8.999E+00 15 6.346E-05 3.079E+01 16 1.947E-03 1.292E+00 17 9.745E-05 3.451E+01
18 1.592E-03 1.401E+01 19 2.107E-05 8.450E+01 21 2.934E-02 2.841E+00 22 9.606E-03 2.868E+00 23 8.799E-08 1.000E+02
24 4.489E-03 3.363E-01 25 3.331E-04 1.548E+00 26 2.652E-03 7.126E-01 27 2.417E-03 9.377E-01
 41  22
 1 7.672E-05 7.070E+01  3 5.142E-06 6.025E+01  5 4.102E-04 2.250E+01  6 1.897E-04 1.781E+01  7 2.571E-03 1.617E+00
 8 2.209E-03 3.417E+00  9 9.967E-03 2.674E+00 10 9.812E-06 3.705E+01 11 1.934E-04 1.183E+01 12 1.292E-04 7.446E+00
13 1.228E-05 2.168E+01 14 8.649E-03 1.015E+01 15 1.660E-04 2.557E+01 16 1.969E-03 1.046E+00 17 8.358E-05 1.943E+01
18 1.200E-03 1.244E+01 21 2.788E-02 2.356E+00 22 1.108E-02 3.756E+00 24 4.509E-03 3.238E-01 25 2.990E-04 1.910E+00
26 2.681E-03 7.619E-01 27 2.441E-03 9.483E-01
 42  23
 1 9.653E-05 5.465E+01  3 1.219E-05 4.797E+01  5 3.115E-04 3.556E+01  6 1.837E-04 1.403E+01  7 2.862E-03 2.503E+00
 8 2.379E-03 3.007E+00  9 9.931E-03 2.432E+00 10 2.203E-05 4.243E+01 11 2.245E-04 1.340E+01 12 1.207E-04 6.457E+00
13 1.717E-05 2.204E+01 14 1.103E-02 9.024E+00 15 1.047E-04 2.381E+01 16 1.962E-03 1.315E+00 17 1.092E-04 2.455E+01
18 1.190E-03 1.072E+01 19 7.228E-05 1.000E+02 21 2.611E-02 2.840E+00 22 1.193E-02 3.497E+00 24 4.530E-03 3.075E-01
25 2.610E-04 1.947E+00 26 2.705E-03 6.344E-01 27 2.481E-03 7.270E-01
 43  22
 1 1.450E-05 8.889E+01  3 3.132E-05 2.245E+01  5 5.435E-04 3.590E+01  6 2.094E-04 1.470E+01  7 3.160E-03 2.212E+00
 8 2.809E-03 3.913E+00  9 9.656E-03 2.793E+00 10 2.389E-05 2.974E+01 11 2.629E-04 9.129E+00 12 1.440E-04 6.477E+00
13 1.022E-05 3.754E+01 14 1.054E-02 8.677E+00 15 1.534E-04 1.866E+01 16 1.954E-03 9.855E-01 17 1.143E-04 2.219E+01
18 1.016E-03 1.446E+01 21 2.135E-02 2.431E+00 22 1.411E-02 2.180E+00 24 4.535E-03 3.010E-01 25 2.403E-04 1.708E+00
26 2.726E-03 8.632E-01 27 2.526E-03 1.181E+00
 44  23
 1 3.467E-05 9.513E+01  3 1.365E-05 4.772E+01  5 3.032E-04 4.053E+01  6 2.428E-04 1.071E+01  7 3.647E-03 1.606E+00
 8 3.046E-03 4.005E+00  9 9.302E-03 2.467E+00 10 1.946E-05 5.372E+01 11 3.380E-04 9.377E+00 12 1.378E-04 7.214E+00
13 1.387E-05 2.255E+01 14 1.221E-02 6.559E+00 15 8.049E-05 1.935E+01 16 1.967E-03 1.281E+00 17 8.525E-05 1.540E+01
18 8.447E-04 1.550E+01 19 2.618E-05 8.892E+01 21 1.182E-02 2.764E+00 22 1.558E-02 3.464E+00 24 4.543E-03 2.879E-01
25 2.166E-04 1.585E+00 26 2.747E-03 6.168E-01 27 2.578E-03 9.129E-01
 45  23
 1 5.428E-05 6.432E+01  3 2.638E-05 3.666E+01  5 6.929E-04 2.102E+01  6 2.947E-04 1.431E+01  7 3.726E-03 1.627E+00
 8 3.169E-03 2.746E+00  9 9.293E-03 2.426E+00 10 1.840E-05 2.845E+01 11 3.240E-04 8.579E+00 12 1.674E-04 4.912E+00
13 1.609E-05 2.329E+01 14 1.216E-02 7.649E+00 15 1.693E-04 2.190E+01 16 1.972E-03 1.200E+00 17 1.537E-04 1.729E+01
18 8.042E-04 1.517E+01 21 1.068E-02 4.700E+00 22 1.763E-02 2.075E+00 23 5.780E-07 7.159E+01 24 4.548E-03 2.842E-01
25 1.900E-04 2.296E+00 26 2.782E-03 9.862E-01 27 2.609E-03 1.107E+00
 46  23
 1 7.309E-05 5.485E+01  3 6.705E-06 6.026E+01  5 7.099E-04 2.656E+01  6 3.120E-04 1.172E+01  7 4.459E-03 1.390E+00
 8 3.739E-03 3.281E+00  9 9.770E-03 1.898E+00 10 2.891E-05 2.858E+01 11 3.038E-04 9.121E+00 12 1.864E-04 5.009E+00
13 1.222E-05 2.030E+01 14 1.365E-02 7.787E+00 15 1.875E-04 1.825E+01 16 1.941E-03 1.148E+00 17 1.846E-04 1.389E+01
18 5.931E-04 1.290E+01 21 9.924E-03 3.239E+00 22 2.896E-02 2.539E+00 23 1.170E-08 1.000E+02 24 4.614E-03 2.727E-01
25 1.724E-04 2.026E+00 26 2.882E-03 4.441E-01 27 2.724E-03 8.415E-01
 47  23
 1 1.228E-04 4.835E+01  3 1.878E-05 3.050E+01  5 6.432E-04 2.329E+01  6 3.095E-04 9.765E+00  7 4.903E-03 1.567E+00
 8 4.121E-03 2.408E+00  9 9.151E-03 2.947E+00 10 2.525E-05 2.935E+01 11 4.045E-04 6.844E+00 12 2.009E-04 7.920E+00
13 1.324E-05 1.559E+01 14 1.993E-02 6.710E+00 15 1.312E-04 2.023E+01 16 1.910E-03 1.170E+00 17 1.510E-04 1.338E+01
18 6.828E-04 1.573E+01 21 8.413E-03 4.082E+00 22 3.973E-02 2.453E+00 23 4.957E-07 7.592E+01 24 4.619E-03 3.319E-01
25 1.624E-04 2.440E+00 26 2.931E-03 6.426E-01 27 2.805E-03 1.078E+00
 48  23
 1 9.189E-05 7.756E+01  3 1.410E-05 3.644E+01  5 5.265E-04 3.570E+01  6 3.361E-04 1.364E+01  7 5.069E-03 1.185E+00
 8 4.645E-03 2.847E+00  9 9.424E-03 2.306E+00 10 3.381E-05 2.635E+01 11 3.506E-04 8.551E+00 12 2.096E-04 5.843E+00
13 1.712E-05 1.773E+01 14 3.046E-02 6.403E+00 15 1.876E-04 2.249E+01 16 1.937E-03 7.560E-01 17 1.757E-04 1.562E+01
18 7.066E-04 1.577E+01 21 7.541E-03 3.429E+00 22 4.320E-02 3.020E+00 23 2.337E-08 1.000E+02 24 4.603E-03 3.319E-01
25 1.417E-04 1.912E+00 26 3.050E-03 6.986E-01 27 2.938E-03 1.082E+00
 49  23
 1 5.149E-05 5.442E+01  3 1.646E-05 3.260E+01  5 9.680E-04 1.817E+01  6 4.224E-04 7.354E+00  7 5.730E-03 1.213E+00
 8 5.717E-03 1.995E+00  9 9.011E-03 3.000E+00 10 2.598E-05 1.981E+01 11 4.359E-04 9.109E+00 12 2.566E-04 5.782E+00
13 1.842E-05 1.867E+01 14 3.285E-02 6.021E+00 15 2.587E-04 1.302E+01 16 1.894E-03 1.078E+00 17 2.457E-04 9.888E+00
18 5.598E-04 1.357E+01 21 6.357E-03 5.108E+00 22 4.155E-02 2.523E+00 23 1.014E-07 1.000E+02 24 4.702E-03 2.921E-01
25 1.238E-04 2.852E+00 26 3.937E-03 5.731E-01 27 4.385E-03 7.412E-01
 50  23
 1 8.801E-05 4.872E+01  3 1.678E-05 2.894E+01  5 5.951E-04 1.890E+01  6 3.950E-04 8.804E+00  7 6.228E-03 1.275E+00
 8 8.671E-03 2.344E+00  9 8.660E-03 2.454E+00 10 2.469E-05 3.056E+01 11 4.506E-04 8.650E+00 12 2.628E-04 5.219E+00
13 1.497E-05 2.189E+01 14 3.108E-02 5.368E+00 15 2.596E-04 1.786E+01 16 1.945E-03 1.131E+00 17 1.887E-04 1.356E+01
18 5.814E-04 2.685E+01 21 5.918E-03 5.977E+00 22 3.543E-02 2.315E+00 23 1.001E-07 6.228E+01 24 4.677E-03 3.182E-01
25 1.168E-04 2.397E+00 26 4.020E-03 4.376E-01 27 4.482E-03 4.409E-01
 51  23
 1 1.402E-04 4.709E+01  3 1.701E-05 3.882E+01  5 6.184E-04 2.415E+01  6 4.850E-04 7.101E+00  7 6.827E-03 1.100E+00
 8 8.646E-03 1.716E+00  9 9.137E-03 2.877E+00 10 1.371E-05 3.470E+01 11 5.442E-04 8.555E+00 12 3.095E-04 4.866E+00
13 2.753E-05 1.230E+01 14 3.343E-02 6.483E+00 15 3.362E-04 1.439E+01 16 1.870E-03 1.199E+00 17 1.903E-04 1.316E+01
18 5.892E-04 1.914E+01 21 5.303E-03 6.300E+00 22 2.591E-02 3.089E+00 23 5.130E-09 1.000E+02 24 4.708E-03 2.473E-01
25 1.025E-04 2.807E+00 26 4.155E-03 6.286E-01 27 4.690E-03 7.779E-01
 52  24
 1 8.538E-05 6.438E+01  3 2.336E-05 3.531E+01  5 8.660E-04 2.460E+01  6 4.674E-04 1.058E+01  7 7.668E-03 1.532E+00
 8 9.399E-03 1.275E+00  9 8.515E-03 2.530E+00 10 4.134E-05 2.746E+01 11 5.377E-04 5.855E+00 12 3.227E-04 4.237E+00
13 2.574E-05 1.670E+01 14 3.536E-02 5.420E+00 15 2.792E-04 1.822E+01 16 1.917E-03 1.060E+00 17 2.967E-04 1.190E+01
18 3.840E-04 1.873E+01 19 8.583E-07 1.000E+02 21 4.596E-03 6.065E+00 22 1.629E-02 2.969E+00 23 1.625E-07 6.496E+01
24 4.697E-03 3.681E-01 25 9.707E-05 3.798E+00 26 4.176E-03 4.940E-01 27 4.703E-03 5.579E-01
 53  23
 1 1.394E-04 3.310E+01  3 3.001E-05 2.402E+01  5 1.222E-03 2.593E+01  6 5.256E-04 5.256E+00  7 8.451E-03 1.155E+00
 8 1.002E-02 2.133E+00  9 8.841E-03 2.473E+00 10 3.739E-05 2.357E+01 11 6.054E-04 6.930E+00 12 3.768E-04 5.199E+00
13 2.500E-05 1.403E+01 14 2.160E-02 6.687E+00 15 3.075E-04 1.980E+01 16 1.880E-03 1.306E+00 17 3.006E-04 1.572E+01
18 3.038E-04 2.916E+01 21 3.775E-03 4.489E+00 22 1.456E-02 4.108E+00 23 1.198E-06 7.338E+01 24 4.713E-03 3.309E-01
25 8.497E-05 2.592E+00 26 4.199E-03 6.864E-01 27 4.748E-03 9.242E-01
 54  23
 1 1.899E-04 3.631E+01  3 2.908E-05 3.167E+01  5 1.428E-03 2.136E+01  6 6.660E-04 7.836E+00  7 9.593E-03 1.454E+00
 8 1.050E-02 2.683E+00  9 8.669E-03 2.885E+00 10 4.819E-05 3.271E+01 11 7.172E-04 6.298E+00 12 4.003E-04 3.452E+00
13 3.523E-05 1.488E+01 14 1.745E-02 5.791E+00 15 3.441E-04 1.642E+01 16 1.886E-03 1.034E+00 17 2.848E-04 1.588E+01
18 2.483E-04 2.098E+01 21 4.011E-03 4.689E+00 22 1.317E-02 3.742E+00 23 1.280E-07 7.701E+01 24 4.712E-03 3.378E-01
25 7.506E-05 3.691E+00 26 4.233E-03 6.239E-01 27 4.770E-03 7.786E-01
 55  24
 1 1.638E-04 3.643E+01  3 2.384E-05 2.667E+01  5 1.228E-03 2.270E+01  6 6.832E-04 8.858E+00  7 1.632E-02 1.066E+00
 8 1.073E-02 2.158E+00  9 8.654E-03 2.288E+00 10 5.135E-05 2.285E+01 11 7.140E-04 5.230E+00 12 4.566E-04 2.907E+00
13 3.841E-05 1.347E+01 14 1.426E-02 7.297E+00 15 4.256E-04 1.603E+01 16 1.935E-03 9.494E-01 17 3.730E-04 1.577E+01
18 2.677E-04 2.186E+01 19 1.812E-05 7.636E+01 21 3.617E-03 6.200E+00 22 1.196E-02 3.805E+00 23 3.032E-07 5.694E+01
24 4.743E-03 3.367E-01 25 7.040E-05 4.227E+00 26 4.228E-03 6.360E-01 27 4.766E-03 8.925E-01
 56  23
 1 1.218E-04 2.818E+01  3 2.792E-05 2.789E+01  5 1.497E-03 1.616E+01  6 9.397E-04 5.346E+00  7 1.741E-02 9.295E-01
 8 1.105E-02 1.901E+00  9 8.619E-03 2.324E+00 10 7.062E-05 1.873E+01 11 8.405E-04 4.984E+00 12 4.733E-04 4.339E+00
13 4.427E-05 1.456E+01 14 1.195E-02 8.054E+00 15 4.194E-04 1.470E+01 16 1.891E-03 1.120E+00 17 3.812E-04 8.848E+00
18 4.378E-04 1.639E+01 21 2.891E-03 7.667E+00 22 1.024E-02 3.569E+00 23 6.658E-09 1.000E+02 24 4.740E-03 3.135E-01
25 6.118E-05 3.912E+00 26 4.248E-03 6.626E-01 27 4.766E-03 8.325E-01
 57  23
 1 1.589E-04 4.490E+01  3 3.139E-05 2.848E+01  5 1.589E-03 1.374E+01  6 8.907E-04 6.868E+00  7 1.800E-02 8.603E-01
 8 1.229E-02 2.287E+00  9 8.545E-03 3.114E+00 10 7.093E-05 1.976E+01 11 9.942E-04 5.425E+00 12 5.440E-04 3.141E+00
13 4.956E-05 1.290E+01 14 1.160E-02 6.348E+00 15 6.043E-04 1.112E+01 16 1.882E-03 1.167E+00 17 4.038E-04 1.205E+01
18 2.466E-04 2.565E+01 21 2.912E-03 7.897E+00 22 8.749E-03 5.707E+00 23 2.371E-07 8.490E+01 24 4.760E-03 3.405E-01
25 5.406E-05 4.715E+00 26 4.255E-03 6.031E-01 27 4.754E-03 6.681E-01
 58  24
 1 2.339E-04 3.216E+01  3 1.214E-05 2.913E+01  5 1.450E-03 1.894E+01  6 9.470E-04 7.719E+00  7 1.918E-02 8.818E-01
 8 1.221E-02 2.030E+00  9 8.393E-03 1.706E+00 10 6.405E-05 1.511E+01 11 1.128E-03 5.381E+00 12 6.073E-04 4.285E+00
13 4.143E-05 1.147E+01 14 8.994E-03 1.138E+01 15 6.132E-04 1.019E+01 16 1.873E-03 7.577E-01 17 5.178E-04 8.599E+00
18 1.611E-04 3.456E+01 19 7.566E-06 1.000E+02 21 2.524E-03 6.160E+00 22 8.393E-03 3.278E+00 23 7.002E-07 8.292E+01
24 4.767E-03 3.206E-01 25 4.928E-05 3.709E+00 26 4.262E-03 6.408E-01 27 4.765E-03 7.863E-01
 59  24
 1 4.382E-04 2.548E+01  3 4.206E-05 2.985E+01  5 1.422E-03 1.613E+01  6 1.110E-03 5.296E+00  7 1.948E-02 1.003E+00
 8 1.251E-02 1.936E+00  9 8.418E-03 2.699E+00 10 7.877E-05 1.653E+01 11 1.130E-03 4.145E+00 12 7.052E-04 3.276E+00
13 5.460E-05 1.119E+01 14 8.949E-03 9.772E+00 15 5.910E-04 1.176E+01 16 1.883E-03 1.354E+00 17 6.034E-04 7.996E+00
18 1.891E-04 2.769E+01 19 3.009E-05 1.000E+02 21 2.322E-03 6.311E+00 22 8.057E-03 4.562E+00 23 4.148E-07 4.340E+01
24 4.748E-03 3.637E-01 25 4.831E-05 4.814E+00 26 4.173E-03 6.068E-01 27 4.686E-03 8.081E-01
 60  23
 1 2.400E-04 3.423E+01  3 2.787E-05 3.233E+01  5 2.745E-03 9.280E+00  6 1.186E-03 6.961E+00  7 1.972E-02 8.426E-01
 8 1.332E-02 1.689E+00  9 7.945E-03 2.312E+00 10 1.078E-04 1.956E+01 11 1.313E-03 5.490E+00 12 8.003E-04 2.269E+00
13 5.280E-05 9.123E+00 14 7.756E-03 9.382E+00 15 6.845E-04 9.821E+00 16 1.903E-03 1.153E+00 17 6.513E-04 8.397E+00
18 2.630E-04 2.005E+01 21 2.179E-03 8.838E+00 22 7.039E-03 4.688E+00 23 3.713E-07 5.278E+01 24 4.747E-03 3.211E-01
25 4.127E-05 4.040E+00 26 4.151E-03 7.158E-01 27 4.639E-03 8.683E-01
 61  25
 1 5.412E-04 3.435E+01  2 2.283E-08 1.000E+02  3 2.421E-05 2.805E+01  5 2.363E-03 1.417E+01  6 1.243E-03 6.246E+00
 7 2.029E-02 5.627E-01  8 1.266E-02 1.476E+00  9 8.247E-03 2.257E+00 10 7.926E-05 1.563E+01 11 1.585E-03 3.880E+00
12 8.653E-04 2.596E+00 13 6.094E-05 1.441E+01 14 7.412E-03 7.043E+00 15 7.412E-04 8.490E+00 16 1.899E-03 9.397E-01
17 6.758E-04 8.074E+00 18 1.337E-04 3.271E+01 19 3.940E-05 6.393E+01 21 2.045E-03 7.816E+00 22 6.090E-03 5.755E+00
23 2.687E-07 5.540E+01 24 4.743E-03 2.985E-01 25 3.870E-05 5.042E+00 26 4.142E-03 6.524E-01 27 4.572E-03 7.996E-01
 62  25
 1 6.814E-04 2.501E+01  3 4.142E-05 2.842E+01  5 2.716E-03 9.785E+00  6 1.396E-03 4.992E+00  7 2.015E-02 8.589E-01
 8 1.331E-02 1.701E+00  9 7.735E-03 2.566E+00 10 8.540E-05 2.066E+01 11 1.670E-03 3.438E+00 12 1.006E-03 2.401E+00
13 7.707E-05 1.320E+01 14 6.786E-03 9.251E+00 15 6.912E-04 9.901E+00 16 1.874E-03 1.311E+00 17 7.663E-04 5.947E+00
18 1.667E-04 3.189E+01 19 5.528E-06 1.000E+02 20 5.109E-05 1.000E+02 21 1.651E-03 7.050E+00 22 5.703E-03 4.975E+00
23 5.553E-07 4.670E+01 24 4.740E-03 2.806E-01 25 3.387E-05 5.887E+00 26 4.047E-03 7.392E-01 27 4.461E-03 9.775E-01
 63  25
 1 4.238E-04 2.310E+01  3 5.138E-05 2.187E+01  5 3.737E-03 1.203E+01  6 1.717E-03 5.324E+00  7 2.050E-02 8.329E-01
 8 1.389E-02 1.365E+00  9 7.364E-03 2.562E+00 10 8.412E-05 1.707E+01 11 1.886E-03 3.140E+00 12 1.042E-03 2.668E+00
13 8.623E-05 8.714E+00 14 6.631E-03 1.067E+01 15 8.630E-04 8.442E+00 16 1.924E-03 9.074E-01 17 7.242E-04 7.484E+00
18 1.095E-04 2.654E+01 19 2.604E-05 1.000E+02 20 1.992E-05 9.356E+01 21 1.452E-03 8.446E+00 22 4.793E-03 5.357E+00
23 9.210E-07 2.426E+01 24 4.761E-03 2.646E-01 25 3.188E-05 3.839E+00 26 4.060E-03 4.873E-01 27 4.421E-03 6.158E-01
 64  24
 1 6.677E-04 2.479E+01  3 3.460E-05 2.703E+01  5 4.084E-03 1.493E+01  6 1.649E-03 4.876E+00  7 2.050E-02 9.501E-01
 8 1.476E-02 1.299E+00  9 7.437E-03 2.727E+00 10 1.049E-04 9.983E+00 11 2.156E-03 3.325E+00 12 1.145E-03 1.754E+00
13 8.392E-05 7.949E+00 14 6.732E-03 9.108E+00 15 9.509E-04 9.302E+00 16 1.905E-03 9.635E-01 17 9.338E-04 5.511E+00
18 4.491E-05 3.444E+01 19 6.042E-06 1.000E+02 21 1.356E-03 8.352E+00 22 4.875E-03 4.250E+00 23 1.055E-06 4.891E+01
24 4.739E-03 3.350E-01 25 2.561E-05 4.671E+00 26 3.885E-03 6.052E-01 27 4.163E-03 7.126E-01
 65  25
 1 3.853E-04 2.792E+01  2 1.219E-06 1.000E+02  3 3.606E-05 2.161E+01  5 4.185E-03 7.959E+00  6 2.060E-03 4.835E+00
 7 2.091E-02 7.286E-01  8 1.539E-02 1.731E+00  9 7.580E-03 2.697E+00 10 1.305E-04 1.299E+01 11 2.338E-03 3.713E+00
12 1.340E-03 1.524E+00 13 9.231E-05 9.695E+00 14 4.698E-03 1.362E+01 15 1.161E-03 9.738E+00 16 1.917E-03 1.101E+00
17 1.089E-03 9.625E+00 18 4.664E-05 5.490E+01 19 2.119E-05 9.822E+01 21 1.396E-03 1.037E+01 22 4.706E-03 4.419E+00
23 7.207E-07 6.280E+01 24 4.674E-03 3.266E-01 25 2.552E-05 5.988E+00 26 3.000E-03 8.807E-01 27 2.611E-03 1.149E+00
 66  25
 1 4.671E-04 2.891E+01  2 3.318E-07 1.000E+02  3 5.813E-05 2.207E+01  5 3.346E-03 1.198E+01  6 2.321E-03 4.449E+00
 7 2.061E-02 8.302E-01  8 1.577E-02 1.131E+00  9 7.297E-03 3.068E+00 10 1.268E-04 1.581E+01 11 2.641E-03 4.397E+00
12 1.440E-03 2.393E+00 13 1.209E-04 7.759E+00 14 4.496E-03 1.051E+01 15 1.185E-03 5.748E+00 16 1.909E-03 1.476E+00
17 1.137E-03 5.171E+00 18 1.099E-04 3.287E+01 19 2.736E-05 9.644E+01 21 9.957E-04 1.073E+01 22 3.730E-03 4.726E+00
23 2.035E-06 4.654E+01 24 4.651E-03 3.205E-01 25 2.442E-05 5.558E+00 26 2.870E-03 1.100E+00 27 2.407E-03 1.350E+00
 67  25
 1 6.580E-04 2.277E+01  3 4.410E-05 2.890E+01  5 4.586E-03 9.737E+00  6 2.481E-03 3.689E+00  7 2.024E-02 8.644E-01
 8 1.686E-02 2.325E+00  9 7.142E-03 3.117E+00 10 1.550E-04 1.027E+01 11 3.028E-03 3.590E+00 12 1.618E-03 2.193E+00
13 1.051E-04 7.587E+00 14 4.168E-03 1.322E+01 15 1.319E-03 4.987E+00 16 1.909E-03 1.230E+00 17 1.255E-03 7.508E+00
18 9.267E-05 3.263E+01 19 2.269E-05 9.371E+01 20 1.139E-06 8.901E+01 21 1.060E-03 1.061E+01 22 3.529E-03 5.235E+00
23 7.675E-07 4.544E+01 24 4.653E-03 3.576E-01 25 2.307E-05 6.728E+00 26 2.797E-03 8.756E-01 27 2.327E-03 1.138E+00
 68  25
 1 7.900E-04 2.103E+01  3 4.897E-05 1.909E+01  5 5.695E-03 7.363E+00  6 2.794E-03 3.080E+00  7 2.003E-02 8.924E-01
 8 1.761E-02 1.484E+00  9 6.739E-03 3.075E+00 10 1.817E-04 1.156E+01 11 3.269E-03 2.339E+00 12 1.875E-03 2.307E+00
13 1.381E-04 9.285E+00 14 3.742E-03 1.602E+01 15 1.326E-03 6.873E+00 16 1.916E-03 9.740E-01 17 1.304E-03 6.316E+00
18 8.373E-05 4.116E+01 19 5.221E-05 5.254E+01 20 1.748E-05 1.000E+02 21 9.967E-04 1.393E+01 22 3.266E-03 6.186E+00
23 1.912E-07 4.562E+01 24 4.673E-03 2.960E-01 25 1.869E-05 5.623E+00 26 2.745E-03 7.686E-01 27 2.207E-03 9.785E-01
 69  25
 1 7.336E-04 1.714E+01  3 7.035E-05 1.864E+01  5 5.536E-03 1.057E+01  6 3.187E-03 5.391E+00  7 1.787E-02 9.407E-01
 8 2.834E-02 1.109E+00  9 3.925E-03 3.070E+00 10 1.858E-04 1.343E+01 11 3.687E-03 3.007E+00 12 2.088E-03 1.646E+00
13 1.400E-04 8.420E+00 14 2.472E-03 2.017E+01 15 1.846E-03 6.605E+00 16 1.943E-03 1.367E+00 17 1.622E-03 5.236E+00
18 1.919E-04 4.720E+01 19 3.877E-05 5.657E+01 20 1.443E-06 1.000E+02 21 7.657E-04 8.540E+00 22 3.189E-03 7.216E+00
23 2.478E-06 3.359E+01 24 4.644E-03 3.184E-01 25 1.701E-05 7.287E+00 26 2.706E-03 5.929E-01 27 2.141E-03 8.761E-01
 70  26
 1 7.110E-04 1.954E+01  2 1.894E-08 1.000E+02  3 5.645E-05 2.289E+01  5 6.245E-03 8.004E+00  6 3.720E-03 2.796E+00
 7 1.519E-02 7.945E-01  8 2.598E-02 1.638E+00  9 3.452E-03 4.242E+00 10 2.095E-04 1.318E+01 11 4.351E-03 2.227E+00
12 2.304E-03 1.909E+00 13 1.663E-04 5.331E+00 14 3.110E-03 1.233E+01 15 1.743E-03 9.149E+00 16 1.897E-03 1.103E+00
17 1.680E-03 5.232E+00 18 9.040E-05 4.932E+01 19 3.318E-05 5.448E+01 20 8.773E-07 1.000E+02 21 7.632E-04 1.372E+01
22 2.582E-03 7.010E+00 23 1.257E-06 3.437E+01 24 4.653E-03 3.084E-01 25 1.597E-05 8.014E+00 26 2.679E-03 7.413E-01
27 2.065E-03 8.826E-01
 71  24
 1 8.100E-04 2.483E+01  3 6.806E-05 1.900E+01  5 7.713E-03 9.338E+00  6 3.728E-03 3.665E+00  7 1.399E-02 1.009E+00
 8 2.194E-02 9.139E-01  9 3.074E-03 3.836E+00 10 2.315E-04 9.823E+00 11 4.833E-03 2.508E+00 12 2.600E-03 1.769E+00
13 1.741E-04 7.114E+00 14 2.665E-03 1.741E+01 15 2.044E-03 6.299E+00 16 1.906E-03 1.032E+00 17 2.115E-03 5.737E+00
18 1.830E-05 5.964E+01 20 4.480E-06 1.000E+02 21 7.840E-04 1.213E+01 22 2.569E-03 7.708E+00 23 3.348E-07 4.561E+01
24 4.677E-03 3.020E-01 25 1.406E-05 7.915E+00 26 2.654E-03 5.342E-01 27 2.044E-03 8.636E-01
 72  24
 1 8.823E-04 1.727E+01  3 6.152E-05 2.347E+01  5 8.561E-03 5.499E+00  6 4.497E-03 3.511E+00  7 1.338E-02 1.194E+00
 8 2.180E-02 1.093E+00  9 2.769E-03 2.429E+00 10 2.445E-04 9.858E+00 11 5.600E-03 2.009E+00 12 2.959E-03 1.346E+00
13 1.884E-04 5.171E+00 14 2.917E-03 1.456E+01 15 2.512E-03 4.845E+00 16 1.872E-03 9.253E-01 17 2.110E-03 6.478E+00
18 2.262E-05 6.058E+01 19 9.893E-06 7.411E+01 21 7.873E-04 1.081E+01 22 2.512E-03 6.298E+00 23 1.908E-06 2.781E+01
24 4.689E-03 3.271E-01 25 1.360E-05 7.060E+00 26 2.644E-03 8.103E-01 27 2.005E-03 1.176E+00
 73  24
 1 1.227E-03 1.861E+01  3 7.836E-05 2.266E+01  5 8.714E-03 7.523E+00  6 5.116E-03 3.311E+00  7 1.324E-02 7.246E-01
 8 2.583E-02 1.417E+00  9 2.517E-03 3.603E+00 10 3.284E-04 9.361E+00 11 6.064E-03 2.692E+00 12 3.336E-03 1.453E+00
13 2.081E-04 5.671E+00 14 2.053E-03 1.788E+01 15 2.491E-03 5.856E+00 16 1.929E-03 1.143E+00 17 2.457E-03 4.419E+00
18 6.844E-05 6.692E+01 19 2.987E-05 1.000E+02 21 5.049E-04 1.360E+01 22 1.845E-03 7.557E+00 23 1.892E-06 3.177E+01
24 4.669E-03 2.768E-01 25 1.169E-05 7.304E+00 26 2.605E-03 8.980E-01 27 1.948E-03 1.418E+00
 74  24
 1 1.240E-03 1.406E+01  3 7.835E-05 1.719E+01  5 9.185E-03 6.379E+00  6 5.345E-03 3.093E+00  7 1.410E-02 1.082E+00
 8 2.665E-02 1.571E+00  9 2.192E-03 3.733E+00 10 2.916E-04 8.639E+00 11 7.121E-03 2.139E+00 12 3.729E-03 1.535E+00
13 2.553E-04 6.210E+00 14 2.205E-03 1.110E+01 15 2.851E-03 6.092E+00 16 1.894E-03 9.819E-01 17 2.634E-03 4.231E+00
18 2.127E-05 9.804E+01 19 4.037E-05 6.319E+01 21 4.742E-04 1.345E+01 22 1.746E-03 7.047E+00 23 3.863E-06 2.496E+01
